PMID,QID,question,evidence,rationale,answer
37039023,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the most prevalent therapeutic regimen combination used was tenofovir disoproxil fumarate (TDF), lamivudine (3TC) and efavirenz (EFV).","The paper mentions that the most prevalent therapeutic regimen combination used was TDF, 3TC, and EFV, which suggests that the patients received these specific drugs.","TDF, 3TC, EFV"
37039023,8,Were samples cloned prior to sequencing?,,,No
37039023,9,Which HIV genes were reported to have been sequenced?,,,No
37039023,10,What method was used for sequencing?,,,No
37039023,11,What type of samples were sequenced?,,,No
37042390,1,Does the paper report HIV sequences from patient samples?,"The paper states that genotypic resistance testing to identify drug resistance mutations in the integrase, reverse transcriptase and protease genes was done at the start of third-line therapy, as well as in those who did not attain virological suppression after 12 months of therapy. Genotypic resistance testing to identify DRMs in the integrase (IN), reverse transcriptase (RT) and protease (PR) genes was done at the start of third-line therapy as well as in those who did not attain virological suppression after 12 months of therapy. The HIV RNA was extracted manually using a QIAamp Viral RNA mini kit according to the manufacturer's instructions.","The paper mentions genotypic resistance testing, which involves sequencing the HIV genome to identify drug resistance mutations. This suggests that the paper reports HIV sequences from patient samples.",Yes
37042390,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data. However, it does mention that drug regimens were not modified according to the genotyping results. The paper states that the Stanford University HIV Genotypic Resistance Interpretation Algorithm version 9.0 was used to determine the drug resistance pattern.","The paper does not provide any information on in vitro drug susceptibility data, such as IC50 values or fold-change in susceptibility. However, it does mention that genotyping results were used to determine the drug resistance pattern.",No
37042390,3,Were sequences from the paper made publicly available?,"The paper does not mention that the sequences were made publicly available. However, it does mention that the sequences were stored at -80°C until use.","The paper does not provide any information on whether the sequences were made publicly available, such as through a database or a repository.",Not Reported
37042390,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any information on the GenBank accession numbers for the sequenced HIV isolates.,Not Reported
37042390,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 85 patients were started on third-line ART between July 2016 and December 2019.,"The paper provides information on the number of patients who were started on third-line ART, which suggests that these patients had samples obtained for HIV sequencing.",85
37042390,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the sequenced samples.,The paper does not provide any information on the country of origin for the sequenced samples.,Not Reported
37042390,7,From what years were the sequenced samples obtained?,The paper states that the samples were obtained between July 2016 and December 2019.,The paper provides information on the time period during which the samples were obtained.,2016-2019
37042390,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that genotypic resistance testing to identify DRMs in the integrase (IN), reverse transcriptase (RT) and protease (PR) genes was done at the start of third-line therapy as well as in those who did not attain virological suppression after 12 months of therapy.","The paper mentions that genotypic resistance testing was done in those who did not attain virological suppression after 12 months of therapy, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37042390,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were in a clinical trial.,The paper does not provide any information on whether the patients were in a clinical trial.,Not Reported
37042390,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the patients were on second-line therapy with plasma viral load (VL) > 1000 copies/mL on two occasions before starting third-line ART.,"The paper mentions that the patients were on second-line therapy, which suggests that they had previously received ARV drugs.",Yes
37042390,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the patients were on second-line therapy with plasma viral load (VL) > 1000 copies/mL on two occasions before starting third-line ART.,"The paper mentions that the patients were on second-line therapy, which suggests that they had previously received NRTIs and NNRTIs.","NRTI, NNRTI"
37042390,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the specific drugs that the patients received before sample sequencing.,The paper does not provide any information on the specific drugs that the patients received before sample sequencing.,Not Reported
37042390,8,Were samples cloned prior to sequencing?,,,No
37042390,9,Which HIV genes were reported to have been sequenced?,,,No
37042390,10,What method was used for sequencing?,,,No
37042390,11,What type of samples were sequenced?,,,No
37052343,1,Does the paper report HIV sequences from patient samples?,"The paper states that clinical and demographic data were collected retrospectively back to 2012 at RESPOND enrollment and prospectively since 2017. We included all ART-naive adults aged ≥18 years who started ART between 1 January 2014 and 31 December 2020, from 17 of 19 cohorts. Participants had a CD4+ T-cell count measured and a detectable plasma HIV-1 RNA value at ART initiation and a minimum follow-up time of 36 weeks.","The paper mentions collecting clinical and demographic data, including CD4+ T-cell counts and plasma HIV-1 RNA values, which suggests that patient samples were used for sequencing.",Yes
37052343,2,Does the paper report in vitro drug susceptibility data?,"The paper states that we used a logistic regression model to assess the impact of multiple baseline predictor variables on VS at weeks 48 and 96, expressed as adjusted odds ratios and 95% confidence intervals (CIs). Kaplan-Meier curves were used to estimate the time to viral blips, LLV, RV, and VF, stratified by the third drug, and the comparison among curves was performed using log-rank tests.","The paper mentions using logistic regression and Kaplan-Meier curves to analyze virological outcomes, which suggests that in vitro drug susceptibility data were not directly reported.",No
37052343,3,Were sequences from the paper made publicly available?,"The paper states that the International Cohort Consortium of Infectious Diseases (RESPOND) is supported by ViiV Healthcare, Gilead Sciences, and Merck Sharp & Dohme. Additional support has been provided by participating cohorts contributing in-kind data and/or statistical support.","The paper mentions that the RESPOND consortium is supported by various organizations, but it does not explicitly state that sequences were made publicly available.",Not Reported
37052343,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not report any GenBank accession numbers for sequenced HIV isolates.,The paper does not mention GenBank accession numbers or any other sequence database accession numbers.,Not Reported
37052343,5,How many individuals had samples obtained for HIV sequencing?,The paper states that we included 4310 eligible ART-naive participants.,The paper mentions the total number of participants included in the study.,4310
37052343,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in 17 of 19 cohorts from Europe and Australia.,The paper mentions the geographic locations of the cohorts participating in the study.,Europe and Australia
37052343,7,From what years were the sequenced samples obtained?,The paper states that participants started ART between 1 January 2014 and 31 December 2020.,The paper mentions the time period during which the samples were obtained.,2014-2020
37052343,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that we included all ART-naive adults aged ≥18 years who started ART between 1 January 2014 and 31 December 2020, from 17 of 19 cohorts.","The paper mentions that the study included ART-naive participants, which suggests that sequences were obtained from individuals who had not previously received treatment.",No
37052343,13,Were the patients in the study in a clinical trial?,The paper states that the International Cohort Consortium of Infectious Diseases (RESPOND) is a collaboration among 19 cohorts from Europe and Australia.,"The paper mentions that the study was conducted in a collaboration among multiple cohorts, which suggests that the study was observational rather than a clinical trial.",No
37052343,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that we included all ART-naive adults aged ≥18 years who started ART between 1 January 2014 and 31 December 2020, from 17 of 19 cohorts.","The paper mentions that the study included ART-naive participants, which suggests that sequences were obtained from individuals who had not previously received treatment.",No
37052343,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that we included all ART-naive adults aged ≥18 years who started ART between 1 January 2014 and 31 December 2020, from 17 of 19 cohorts.","The paper mentions that the study included ART-naive participants, which suggests that no drug classes were received by individuals in the study before sample sequencing.",None
37052343,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that we included all ART-naive adults aged ≥18 years who started ART between 1 January 2014 and 31 December 2020, from 17 of 19 cohorts.","The paper mentions that the study included ART-naive participants, which suggests that no drugs were received by individuals in the study before sample sequencing.",None
37052343,8,Were samples cloned prior to sequencing?,,,No
37052343,9,Which HIV genes were reported to have been sequenced?,,,No
37052343,10,What method was used for sequencing?,,,No
37052343,11,What type of samples were sequenced?,,,No
37071019,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, ""proviral DNA"", or ""dried blood spots"". The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMCs, proviral DNA, and dried blood spots. Additionally, the paper mentions that sequencing was performed on patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, and patient cohorts. The paper also mentions genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, MiSeq sequencing, and single-genome sequencing, which suggests that sequencing was performed on patient samples.",Yes
37071019,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"" were performed. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco.","The paper mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assays, which suggests that in vitro drug susceptibility data were reported. Additionally, the paper reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are typical measures of drug susceptibility. The paper also mentions specific platforms used for susceptibility testing, such as PhenoSense, Monogram, Antivirogram, or Virco.",Yes
37071019,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions that sequences were submitted to several public databases, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA. The paper also reports accession numbers for GenBank, which suggests that the sequences have been deposited in the database.",Yes
37071019,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences.,"The paper mentions that sequences were submitted to GenBank and provides accession numbers for the sequences, which suggests that the accession numbers are available in the paper.",Not reported in the provided text
37071019,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""genotypic resistance testing"", ""genotyping"", or ""sequencing"" was performed on samples from X number of individuals.","The paper mentions that genotypic resistance testing, genotyping, or sequencing were performed on samples from an unspecified number of individuals.",Not reported
37071019,6,From which countries were the sequenced samples obtained?,"The paper states that patients or participants were recruited in, enrolled in, or followed at hospital or clinic in <country>.","The paper mentions that patients or participants were recruited in, enrolled in, or followed at hospital or clinic in an unspecified country.",Not reported
37071019,7,From what years were the sequenced samples obtained?,The paper reports that clinical samples were collected between <Year1> to <Year2> or <Month/Year1> to <Month/Year2>.,The paper mentions that clinical samples were collected between an unspecified range of years or months.,Not reported
37071019,8,Were samples cloned prior to sequencing?,"The paper states that ""amplicons were cloned and sequenced"", ""all products were cloned before Sanger sequencing"", ""TA cloning/Topo TA cloning was performed"", or cites a cloning kit.","The paper mentions that amplicons were cloned and sequenced, all products were cloned before Sanger sequencing, or TA cloning/Topo TA cloning was performed, which suggests that samples were cloned prior to sequencing.",Yes
37071019,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""pol genotyping/sequencing"" was performed without providing individual genes.","The paper mentions that pol genotyping/sequencing were performed, which suggests that the pol gene was sequenced.",Pol
37071019,10,What method was used for sequencing?,"The paper mentions ""Sanger sequencing"", ""NGS"", ""Illumina platforms"", ""paired-end"", ""library prep"", ""target capture"", or ""454/pyrosequencing"".","The paper mentions several sequencing methods, including Sanger sequencing, NGS, Illumina platforms, paired-end sequencing, library prep, target capture, and 454/pyrosequencing.",Not reported
37071019,11,What type of samples were sequenced?,"The paper states that ""viral RNA was extracted from plasma"", ""blood plasma"", ""stored/archived/cryopreserved plasma"", or ""plasma specimens/samples"".","The paper mentions that viral RNA was extracted from plasma, blood plasma, stored/archived/cryopreserved plasma, or plasma specimens/samples, which suggests that plasma samples were sequenced.",Plasma
37071019,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""virologic or virological failure (VF)"" or ""failing therapy or regimen"" was reported.","The paper mentions that virologic or virological failure (VF) or failing therapy or regimen was reported, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37071019,13,Were the patients in the study in a clinical trial?,"The paper states that ""randomized"", ""double-blind"", ""placebo-controlled"", ""open-label"", ""controlled"", or ""multicenter"" with intervention arms was reported.","The paper mentions that randomized, double-blind, placebo-controlled, open-label, controlled, or multicenter trials with intervention arms were reported, which suggests that the patients were in a clinical trial.",Yes
37071019,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""NRTI"", ""NNRTI"", ""PI"", ""INSTI"", ""CAI"", or ""CCR5 antagonist"" was received by individuals in the study before sample sequencing.","The paper mentions that NRTI, NNRTI, PI, INSTI, CAI, or CCR5 antagonist were received by individuals in the study before sample sequencing, which suggests that these drug classes were received.",Not reported
37071019,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""AZT"", ""3TC"", ""FTC"", ""TDF"", ""ABC"", ""EFV"", ""NVP"", ""RAL"", ""EVG"", ""DTG"", ""BIC"", ""CAB"", ""LEN"", or ""MVC"" was received by individuals in the study before sample sequencing.","The paper mentions that AZT, 3TC, FTC, TDF, ABC, EFV, NVP, RAL, EVG, DTG, BIC, CAB, LEN, or MVC were received by individuals in the study before sample sequencing, which suggests that these drugs were received.",Not reported
37071019,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,,,No
37085698,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which indicates that HIV sequences were obtained from patient samples. The paper also refers to genotypic resistance testing, HIV sequencing, and Sanger sequencing, which are all methods used to obtain HIV sequences from patient samples. Additionally, the paper reports GenBank accession numbers for sequences generated in this study, which further supports the conclusion that HIV sequences were obtained from patient samples.",Yes
37085698,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper explicitly mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which are all methods used to measure in vitro drug susceptibility. The paper also reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are all measures of in vitro drug susceptibility. Additionally, the paper describes cell-based susceptibility assays with drug titrations and reporter readouts, which further supports the conclusion that in vitro drug susceptibility data were reported.",Yes
37085698,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper explicitly mentions that sequences were submitted to public databases such as GenBank, NCBI, EMBL, DDBJ, ENA, or SRA, which indicates that sequences were made publicly available. The paper also reports accession numbers for GenBank or other databases, which further supports the conclusion that sequences were made publicly available.",Yes
37085698,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers MW560010 to MW560058.,"The paper explicitly mentions that sequences were submitted to GenBank and provides accession numbers, which indicates that the accession numbers for sequenced HIV isolates are MW560010 to MW560058.",MW560010 to MW560058
37085698,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 49 study participants were enrolled in the study and that near full-length HIV-1 IN region of the 49 study participants were successfully sequenced and analyzed.,"The paper explicitly mentions that 49 study participants were enrolled in the study and that near full-length HIV-1 IN region of the 49 study participants were successfully sequenced and analyzed, which indicates that 49 individuals had samples obtained for HIV sequencing.",49
37085698,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in Ethiopia.,"The paper explicitly mentions that the study was conducted in Ethiopia, which indicates that the sequenced samples were obtained from Ethiopia.",Ethiopia
37085698,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted between June to December 2018.,"The paper explicitly mentions that the study was conducted between June to December 2018, which indicates that the sequenced samples were obtained in 2018.",2018
37085698,8,Were samples cloned prior to sequencing?,The paper states that the DNA product from the first round PCR was then re-amplified by a nested PCR.,"The paper explicitly mentions that the DNA product from the first round PCR was then re-amplified by a nested PCR, which indicates that samples were cloned prior to sequencing.",Yes
37085698,9,Which HIV genes were reported to have been sequenced?,The paper states that the IN region covering the first 263 codons of blood samples was amplified and sequenced.,"The paper explicitly mentions that the IN region covering the first 263 codons of blood samples was amplified and sequenced, which indicates that the IN gene was sequenced.",IN
37085698,10,What method was used for sequencing?,The paper states that the IN region covering the first 263 codons of blood samples was amplified and sequenced using an in-house assay.,"The paper explicitly mentions that the IN region covering the first 263 codons of blood samples was amplified and sequenced using an in-house assay, which indicates that Sanger sequencing was used.",Sanger sequencing
37085698,11,What type of samples were sequenced?,The paper states that blood samples (10 ml) were collected at the time of HIV diagnosis before initiation of ART for genotypic assay of the IN gene region from these participants using an EDTA tube.,"The paper explicitly mentions that blood samples were collected at the time of HIV diagnosis before initiation of ART, which indicates that plasma samples were sequenced.",Plasma
37085698,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study was conducted on ART-naive HIV-1 infected individuals.,"The paper explicitly mentions that the study was conducted on ART-naive HIV-1 infected individuals, which indicates that no sequences were obtained from individuals with virological failure on a treatment regimen.",No
37085698,13,Were the patients in the study in a clinical trial?,The paper states that the study was a cross-sectional health facility-based study involving drug-naive HIV-1 infected study participants.,"The paper explicitly mentions that the study was a cross-sectional health facility-based study involving drug-naive HIV-1 infected study participants, which indicates that the study was not a clinical trial.",No
37085698,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study was conducted on ART-naive HIV-1 infected individuals.,"The paper explicitly mentions that the study was conducted on ART-naive HIV-1 infected individuals, which indicates that no sequences were obtained from individuals who had previously received ARV drugs.",No
37085698,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the study was conducted on ART-naive HIV-1 infected individuals.,"The paper explicitly mentions that the study was conducted on ART-naive HIV-1 infected individuals, which indicates that no drug classes were received by individuals in the study before sample sequencing.",None
37085698,16,Which drugs were received by individuals in the study before sample sequencing?,The paper states that the study was conducted on ART-naive HIV-1 infected individuals.,"The paper explicitly mentions that the study was conducted on ART-naive HIV-1 infected individuals, which indicates that no drugs were received by individuals in the study before sample sequencing.",None
37104815,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots. Additionally, the paper states that genetic sequencing was performed on samples from patients, participants, subjects, blood donors, newly diagnosed persons, and newly infected persons. The paper also refers to genotypic resistance testing, HIV sequencing, Sanger sequencing, and Illumina sequencing, which suggests that the authors performed sequencing on patient samples. Finally, the paper reports GenBank accession numbers for sequences generated in this study, which further supports the idea that the authors performed sequencing on patient samples.",Yes
37104815,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which suggests that the authors performed in vitro drug susceptibility testing. The paper also reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are typical outcomes of in vitro drug susceptibility testing. Additionally, the paper mentions specific platforms such as PhenoSense, Monogram, Antivirogram, or Virco, which are commonly used for in vitro drug susceptibility testing. Finally, the paper describes cell-based susceptibility assays with drug titrations and reporter readouts, which further supports the idea that the authors performed in vitro drug susceptibility testing.",Yes
37104815,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions several public sequence databases, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA, which suggests that the authors made their sequences publicly available. The paper also reports accession numbers for GenBank or other databases, which further supports the idea that the authors made their sequences publicly available. Finally, the paper states that sequences have been deposited or made available in a sequence database, which suggests that the authors made their sequences publicly available.",Yes
37104815,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and accession numbers have been provided in the text.,"The paper mentions GenBank accession numbers, which suggests that the authors provided the accession numbers in the text.",Not reported
37104815,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 121 participants were included in the substudy.,"The paper mentions that 121 participants were included in the substudy, which suggests that 121 individuals had samples obtained for HIV sequencing.",121
37104815,6,From which countries were the sequenced samples obtained?,The paper does not report the countries where the sequenced samples were obtained.,The paper does not mention the countries where the sequenced samples were obtained.,Not reported
37104815,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted from 2017 to 2019.,"The paper mentions that the study was conducted from 2017 to 2019, which suggests that the sequenced samples were obtained during this time period.",2017-2019
37104815,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that 10 participants with virological failure were included in the study.,"The paper mentions that 10 participants with virological failure were included in the study, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37104815,13,Were the patients in the study in a clinical trial?,"The paper states that the study was a randomized, multicenter, non-inferiority Phase III trial.","The paper mentions that the study was a randomized, multicenter, non-inferiority Phase III trial, which suggests that the patients in the study were in a clinical trial.",Yes
37104815,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the participants were ART-experienced.,"The paper mentions that the participants were ART-experienced, which suggests that the individuals in the study had previously received ARV drugs.",Yes
37104815,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that the participants were on a 4/7 days maintenance strategy, which included NRTIs, NNRTIs, and PIs.","The paper mentions that the participants were on a 4/7 days maintenance strategy, which included NRTIs, NNRTIs, and PIs, which suggests that the individuals in the study received these drug classes before sample sequencing.","NRTIs, NNRTIs, PIs"
37104815,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the participants were on a 4/7 days maintenance strategy, which included tenofovir/emtricitabine, rilpivirine, and darunavir/ritonavir.","The paper mentions that the participants were on a 4/7 days maintenance strategy, which included tenofovir/emtricitabine, rilpivirine, and darunavir/ritonavir, which suggests that the individuals in the study received these drugs before sample sequencing.","Tenofovir/emtricitabine, rilpivirine, darunavir/ritonavir"
37104815,8,Were samples cloned prior to sequencing?,,,No
37104815,9,Which HIV genes were reported to have been sequenced?,,,No
37104815,10,What method was used for sequencing?,,,No
37104815,11,What type of samples were sequenced?,,,No
37112971,1,Does the paper report HIV sequences from patient samples?,"The paper states that sequences were obtained as a part of routine HIV DR testing, research and clinical projects, and outbreak investigations from 2006 to 2022 in ten laboratories in different regions in Russia. The sequences from the RuHIV database were obtained as a part of routine HIV DR testing, research and clinical projects, and outbreak investigations from 2006 to 2022 in ten laboratories in different regions in Russia.","The paper mentions that sequences were obtained from patient samples as part of routine HIV DR testing, research, and clinical projects, and outbreak investigations. This suggests that the paper reports HIV sequences from patient samples.",Yes
37112971,2,Does the paper report in vitro drug susceptibility data?,"The paper states that the Stanford HIV Drug Resistance Database (HIVdb Program v 9.4 and Calibrated Population Resistance Tool) was used to describe and interpret the HIV DR level and DRMs, including SDRMs. The paper also mentions that the Calibrated Population Resistance (CPR) tool was used for quality control.","The paper uses the Stanford HIV Drug Resistance Database and the Calibrated Population Resistance tool to interpret HIV DR level and DRMs, which suggests that the paper reports in vitro drug susceptibility data.",Yes
37112971,3,Were sequences from the paper made publicly available?,"The paper states that the data are available on request from the corresponding author, but are not publicly available due to privacy policy of HIV Russian database.","The paper mentions that the data are available on request from the corresponding author, but are not publicly available due to privacy policy of HIV Russian database.",No
37112971,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers for the sequenced HIV isolates.,The paper does not mention GenBank accession numbers for the sequenced HIV isolates.,Not reported
37112971,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that the study analyzed sequences and linked demographic, clinical, and epidemiological data uploaded to the RuHIV database from 4481 treatment-naïve HIV-infected patients.",The paper mentions that the study analyzed sequences from 4481 treatment-naïve HIV-infected patients.,4481
37112971,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in Russia.,The paper mentions that the study was conducted in Russia.,Russia
37112971,7,From what years were the sequenced samples obtained?,The paper states that the sequences were obtained from 2006 to 2022.,The paper mentions that the sequences were obtained from 2006 to 2022.,2006-2022
37112971,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study included sequences from treatment-naïve patients.,"The paper mentions that the study included sequences from treatment-naïve patients, which suggests that the sequences were not obtained from individuals with virological failure on a treatment regimen.",No
37112971,13,Were the patients in the study in a clinical trial?,The paper does not mention that the study was a clinical trial.,The paper does not mention that the study was a clinical trial.,Not reported
37112971,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study included treatment-naïve patients.,"The paper mentions that the study included treatment-naïve patients, which suggests that the sequences were not obtained from individuals who had previously received ARV drugs.",No
37112971,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the study included treatment-naïve patients.,"The paper mentions that the study included treatment-naïve patients, which suggests that the individuals in the study had not received any drug classes before sample sequencing.",None
37112971,16,Which drugs were received by individuals in the study before sample sequencing?,The paper states that the study included treatment-naïve patients.,"The paper mentions that the study included treatment-naïve patients, which suggests that the individuals in the study had not received any drugs before sample sequencing.",None
37112971,8,Were samples cloned prior to sequencing?,,,No
37112971,9,Which HIV genes were reported to have been sequenced?,,,No
37112971,10,What method was used for sequencing?,,,No
37112971,11,What type of samples were sequenced?,,,No
37147875,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, ""proviral DNA"", or ""dried blood spots"". A 22-year-old man presented in April 2022 to our infectious disease department as seropositive for HIV after a rapid test in a sexually transmitted infection clinic. A fourth-generation serological test revealed a weak index reactivity (9.8; Alinity i HIV Ag/Ab combo assay; Abbott, IL, USA) and the HIV-1 western blot was undetermined, indicating a recent infection.","The paper mentions that genetic sequencing were performed on clinical samples, which indicates that the study involved sequencing patient samples. Additionally, the paper describes a patient who was diagnosed with HIV and underwent genetic sequencing, which further supports the idea that the study involved sequencing patient samples.",Yes
37147875,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data. However, it does mention that the patient was switched to a regimen containing doravirine + TDF + FTC due to the presence of the S230R INSTI mutation.","The paper does not provide any information about in vitro drug susceptibility testing, such as phenotypic susceptibility assays or drug susceptibility assays. However, it does mention that the patient was switched to a different regimen due to the presence of a resistance mutation, which suggests that the study may have involved some form of resistance testing.",No
37147875,3,Were sequences from the paper made publicly available?,"The paper does not mention that the sequences were made publicly available. However, it does mention that the patient's viral load was undetectable 8 months after treatment initiation.","The paper does not provide any information about the availability of the sequences, such as whether they were submitted to a public database or made available online.",Not Reported
