PMID,QID,Question,Evidence,Rationale,Answer
40965168,13,Were the patients in the study in a clinical trial?,"The paper states that ""Patient plasma samples were obtained from studies GS-US-380-1490, GS-US-292-0104, GS-US-200-4334, and GS-US-200-4625.""","The paper mentions that the samples came from studies, which suggests that the patients were in a clinical trial.",Yes
40965168,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""Patient plasma samples were obtained from studies GS-US-380-1490, GS-US-292-0104, GS-US-200-4334, and GS-US-200-4625."" and ""Patient informed consent was obtained prior to the collection of the clinical samples used in this study.""","The paper does not explicitly mention previous ARV use, but it does mention that the samples came from studies, which suggests that the individuals may have been on treatment.",Not reported
40965168,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not provide any information about the drug classes received by the individuals.,The paper does not mention the drug classes used in the studies.,Not reported
40965168,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide any information about the specific drugs received by the individuals.,The paper does not mention the specific drugs used in the studies.,Not reported
40974886,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""Genotyping of protease, reverse transcriptase, and integrase from 3 bictegravir/emtricitabine/ tenofovir alafenamide switch studies was included."" and ""Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA, USA) was performed on baseline whole blood samples and a subset of Week 24 samples (GS-US-380-4580).""","The paper reports HIV sequences from patient samples, specifically from whole blood samples, using GenoSure Archive.",Yes.
40974886,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,The paper does not report in vitro drug susceptibility data.,No.
40974886,3,Were sequences from the paper made publicly available?,,,
40974886,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention making sequences publicly available.,The paper does not report making sequences publicly available.,No.
40974886,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""Participants had a history of virologic failure on prior regimens.""",The paper does not specifically report which drug classes were received by individuals in the study before sample sequencing.,Not reported.
40974886,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries where the samples were obtained.,The paper does not report the countries where the samples were obtained.,Not reported.
40974886,7,From what years were the sequenced samples obtained?,"The paper states that ""Genotype reports were collected from March 1997 to March 2019.""",The paper reports that the samples were obtained from 1997 to 2019.,1997-2019.
40974886,8,Were samples cloned prior to sequencing?,"The paper states that ""Genotyping of protease, reverse transcriptase, and integrase from 3 bictegravir/emtricitabine/ tenofovir alafenamide switch studies was included.""","The paper reports that the protease, reverse transcriptase, and integrase genes were sequenced.","PR, RT, IN."
40974886,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""Overall, 241 participants (35 from GS-US-380-4449, 93 from GS-US-380-4030, and 113 from GS-US-380-4580) were included...""",The paper reports that 241 participants had samples obtained for HIV sequencing.,241.
40974886,10,What method was used for sequencing?,"The paper states that ""Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA, USA) was performed...""","The paper reports that GenoSure Archive was used for sequencing, which is a commercial genotyping platform.",Not reported (but likely Sanger sequencing or NGS).
40974886,11,What type of samples were sequenced?,"The paper states that ""Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA, USA) was performed on baseline whole blood samples and a subset of Week 24 samples (GS-US-380-4580).""",The paper reports that whole blood samples were sequenced.,Whole blood.
40974886,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""Participants had a history of virologic failure on prior regimens.""",The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes.
40974886,13,Were the patients in the study in a clinical trial?,"The paper states that ""Participants had a history of virologic failure on prior regimens.""",The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,Yes.
40974886,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention specific drugs received by individuals in the study before sample sequencing.,The paper does not report specific drugs received by individuals in the study before sample sequencing.,Not reported.
40974886,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40974886,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41004608,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""HIV whole genomes from all individuals identified to have recently acquired HIV-1 in the UK since 2015 as part of routine HIV surveillance"" were sequenced.","The paper explicitly mentions that HIV whole genomes were sequenced from patient samples, indicating that the study generated new HIV nucleotide or amino-acid sequences directly from clinical samples obtained from individuals with HIV.",Yes
41004608,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention in vitro drug susceptibility testing or report IC₅₀, EC₅₀, EC₉₀, fold change in susceptibility, or similar measures.","The paper does not provide any information on in vitro drug susceptibility testing, which is a key aspect of this question.",No
41004608,3,Were sequences from the paper made publicly available?,,,
41004608,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers or mention that sequences have been submitted to GenBank or another public database.,"The paper does not provide any information on the public availability of the sequences, which is a key aspect of this question.",No
41004608,5,How many individuals had samples obtained for HIV sequencing?,Not reported.,The paper does not provide any information on the drug classes received by individuals in the study before sample sequencing.,Not reported
41004608,6,From which countries were the sequenced samples obtained?,The paper states that the samples were obtained from the United Kingdom.,The paper explicitly mentions the country where the samples were collected.,United Kingdom
41004608,7,From what years were the sequenced samples obtained?,The paper states that the samples were obtained between 2015 and 2021.,The paper explicitly mentions the year range when the samples were collected.,2015-2021
41004608,8,Were samples cloned prior to sequencing?,"The paper states that ""HIV whole genomes"" were sequenced, which includes all HIV genes.","The paper explicitly mentions that whole genomes were sequenced, which includes all HIV genes.","All HIV genes (including PR, RT, IN, Pol, CA, and Env)"
41004608,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""A total of 1182 people had available WGS data between 2015 and 2021.""",The paper explicitly mentions the number of individuals who had samples obtained for HIV sequencing.,1182
41004608,10,What method was used for sequencing?,"The paper states that ""The complete genomic sequencing of HIV was performed using a previously described sequence capture method and the short read data were assembled into consensus whole genomes using Genomancer, an in-house viral genome assembly pipeline.""","The paper explicitly mentions the sequencing method used, which is a next-generation sequencing (NGS) approach.",NGS
41004608,11,What type of samples were sequenced?,"The paper states that ""HIV whole genomes from all individuals identified to have recently acquired HIV-1 in the UK since 2015 as part of routine HIV surveillance"" were sequenced, which likely includes plasma or serum samples.","The paper does not explicitly mention the type of samples sequenced, but based on the context, it is likely that plasma or serum samples were used.",Plasma or serum
41004608,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""We excluded individuals who did not start treatment on an INSTI-based regimen, had no viral load (VL) within 12 months of starting treatment, or had a missing or suppressed VL at baseline.""",The paper explicitly excludes individuals with virological failure on a treatment regimen.,No
41004608,13,Were the patients in the study in a clinical trial?,"The paper states that ""We excluded individuals who did not start treatment on an INSTI-based regimen, had no viral load (VL) within 12 months of starting treatment, or had a missing or suppressed VL at baseline.""",The paper explicitly excludes individuals who had previously received ARV drugs.,No
41004608,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,Not reported.,The paper does not provide any information on the specific drugs received by individuals in the study before sample sequencing.,Not reported
41004608,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41004608,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41012586,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly state that it reports HIV sequences from patient samples. However, it does mention that the study analyzed antiretroviral treatment regimens in a cohort of people with 4-class drug-resistant HIV.","The paper does not provide direct evidence of HIV sequences from patient samples. However, it does discuss the analysis of antiretroviral treatment regimens, which may involve the use of HIV sequences.",No
41012586,2,Does the paper report in vitro drug susceptibility data?,"The paper does not explicitly report in vitro drug susceptibility data. However, it does discuss the virological effectiveness of different antiretroviral treatment regimens.","The paper does not provide direct evidence of in vitro drug susceptibility data. However, it does discuss the virological effectiveness of different treatment regimens, which may involve the use of in vitro drug susceptibility data.",No
41012586,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,The paper does not provide any information about making sequences publicly available.,No
41012586,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
41012586,5,How many individuals had samples obtained for HIV sequencing?,"The paper does not explicitly state the number of individuals who had samples obtained for HIV sequencing. However, it does mention that the study analyzed antiretroviral treatment regimens in a cohort of 249 people with 4-class drug-resistant HIV.","The paper does not provide direct evidence of the number of individuals who had samples obtained for HIV sequencing. However, it does mention the number of people in the cohort.",249
41012586,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,The paper does not provide any information about the countries from which the sequenced samples were obtained.,Not reported
41012586,7,From what years were the sequenced samples obtained?,The paper does not mention the years from which the sequenced samples were obtained.,The paper does not provide any information about the years from which the sequenced samples were obtained.,Not reported
41012586,8,Were samples cloned prior to sequencing?,The paper does not mention cloning of samples prior to sequencing.,The paper does not provide any information about cloning of samples prior to sequencing.,Not reported
41012586,9,Which HIV genes were reported to have been sequenced?,"The paper does not explicitly mention which HIV genes were sequenced. However, it does discuss the use of genotypic resistance testing (GRT) and the Genotypic Susceptibility Score (GSS) for integrase inhibitors.","The paper does not provide direct evidence of which HIV genes were sequenced. However, it does mention the use of GRT and GSS for integrase inhibitors, which may involve the sequencing of certain HIV genes.",Not reported
41012586,10,What method was used for sequencing?,The paper does not mention the method used for sequencing.,The paper does not provide any information about the method used for sequencing.,Not reported
41012586,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,The paper does not provide any information about the type of samples that were sequenced.,Not reported
41012586,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper does not explicitly mention whether sequences were obtained from individuals with virological failure on a treatment regimen. However, it does discuss the virological effectiveness of different antiretroviral treatment regimens.","The paper does not provide direct evidence of whether sequences were obtained from individuals with virological failure on a treatment regimen. However, it does discuss the virological effectiveness of different treatment regimens, which may involve the use of sequences from individuals with virological failure.",Not reported
41012586,13,Were the patients in the study in a clinical trial?,The paper does not mention whether the patients were in a clinical trial.,The paper does not provide any information about whether the patients were in a clinical trial.,Not reported
41012586,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper does not explicitly mention whether it reports HIV sequences from individuals who had previously received ARV drugs. However, it does discuss the analysis of antiretroviral treatment regimens in a cohort of people with 4-class drug-resistant HIV.","The paper does not provide direct evidence of whether it reports HIV sequences from individuals who had previously received ARV drugs. However, it does discuss the analysis of antiretroviral treatment regimens, which may involve the use of HIV sequences from individuals who had previously received ARV drugs.",Not reported
41012586,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the specific drug classes that were received by individuals in the study before sample sequencing.,The paper does not provide any information about the specific drug classes that were received by individuals in the study before sample sequencing.,Not reported
41012586,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the specific drugs that were received by individuals in the study before sample sequencing.,The paper does not provide any information about the specific drugs that were received by individuals in the study before sample sequencing.,Not reported
41023944,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""genotypic resistance testing"" was performed on plasma samples from participants with confirmed virological failure.","The paper reports that HIV sequences were obtained from patient samples, specifically from individuals with virological failure on DTG-based ART.",Yes
41023944,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""resistance testing"" was performed, but does not provide specific details on in vitro drug susceptibility data.","The paper does not provide explicit information on in vitro drug susceptibility data, such as IC50 or EC50 values.",No
41023944,3,Were sequences from the paper made publicly available?,The paper does not provide GenBank accession numbers or mention that sequences were submitted to a public database.,The paper does not provide evidence that sequences were made publicly available.,No
41023944,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
41023944,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 28 individuals underwent genotypic resistance testing.,The paper reports that 28 individuals had samples obtained for HIV sequencing.,28
41023944,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in Mozambique.,The paper reports that the sequenced samples were obtained from Mozambique.,Mozambique
41023944,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted between 2023 and 2024.,The paper reports that the sequenced samples were obtained between 2023 and 2024.,2023-2024
41023944,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide evidence that samples were cloned prior to sequencing.,Not reported
41023944,9,Which HIV genes were reported to have been sequenced?,The paper states that the integrase region was sequenced.,The paper reports that the integrase gene was sequenced.,IN
41023944,10,What method was used for sequencing?,The paper states that Sanger sequencing was used.,The paper reports that Sanger sequencing was used for sequencing.,Sanger sequencing
41023944,11,What type of samples were sequenced?,The paper states that plasma samples were used for sequencing.,The paper reports that plasma samples were sequenced.,Plasma
41023944,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that individuals with virological failure on DTG-based ART were included in the study.,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
41023944,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide evidence that the patients were in a clinical trial.,No
41023944,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that individuals with prior ART experience were included in the study.,The paper reports that HIV sequences were obtained from individuals who had previously received ARV drugs.,Yes
41023944,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that individuals received DTG-based ART, which includes INSTIs.",The paper reports that individuals received INSTIs before sample sequencing.,INSTIs
41023944,16,Which drugs were received by individuals in the study before sample sequencing?,The paper states that individuals received DTG-based ART.,The paper reports that individuals received DTG before sample sequencing.,DTG
41029850,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""GRT was performed in the pol gene (protease (PR) and reverse transcriptase (RT)) on the stored samples with plasma viral load ≥ 1000 copies/ml, using the previously validated inhouse protocol as described by Fokam et al. [21].""","The paper reports that genetic sequencing was performed on clinical samples from patients with HIV, specifically on the pol gene (protease and reverse transcriptase) from stored samples with plasma viral load ≥ 1000 copies/ml.",Yes
41029850,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""Potentially active drugs after ART-failure are shown in Fig. 2 (Fig. 2A and B). Notably, after first-line failure, all PIs (DRV/r, ATV/r and LPV/r) had high efficacies (93.30%, 93.40% and 93.40% respectively), while among NRTI, TDF had the highest efficacy (53.40%), followed by AZT (46.70%).""","The paper reports data on the efficacy of different antiretroviral drugs after treatment failure, which can be interpreted as in vitro drug susceptibility data.",Yes
41029850,3,Were sequences from the paper made publicly available?,,,
41029850,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper states that ""sequences have been submitted to Genebank with available accession numbers provided (PQ893197, PQ893192, OQ985810, OR259747 and PQ893191) in the current version of the manuscript while the rest will be completed when made available by Genbank (submission ID: 2961867) (lines 451 to 455).""","The paper reports that the sequences have been submitted to GenBank and provides some accession numbers, indicating that the sequences are publicly available.",Yes
41029850,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""Majority were using DTG on first-line (15/24 (62.5%)), while 9 (37.5%) used it on third-line.""","The paper reports that the individuals in the study received DTG, which is an INSTI, before sample sequencing.",INSTI
41029850,6,From which countries were the sequenced samples obtained?,The paper does not explicitly state the country of origin for the samples.,"Although the paper does not explicitly state the country of origin, it can be inferred that the samples were obtained from Cameroon, as the paper mentions the ""Chantal Biya International Reference Centre, Yaoundé-Cameroon"" as the location of the study.",Cameroon
41029850,7,From what years were the sequenced samples obtained?,"The paper states that ""Individuals received for GRT were consecutively enrolled at CIRCB, between January 2022 to April 2023.""",The paper reports that the samples were obtained between January 2022 and April 2023.,2022-2023
41029850,8,Were samples cloned prior to sequencing?,"The paper states that ""GRT was performed in the pol gene (protease (PR) and reverse transcriptase (RT))...""","The paper reports that the pol gene, specifically the protease (PR) and reverse transcriptase (RT) genes, were sequenced.","PR, RT"
41029850,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""Of 2109 individuals assessed, 203 met inclusion criteria...""",The paper reports that 203 individuals had samples obtained for HIV sequencing.,203
41029850,10,What method was used for sequencing?,"The paper states that ""Sanger sequencing"" was used.",The paper explicitly states that Sanger sequencing was used.,Sanger sequencing
41029850,11,What type of samples were sequenced?,"The paper states that ""stored samples with plasma viral load ≥ 1000 copies/ml"" were used.",The paper reports that plasma samples with viral load ≥ 1000 copies/ml were used for sequencing.,Plasma
41029850,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""Individuals received for GRT were consecutively enrolled at CIRCB, between January 2022 to April 2023"" and that ""GRT is recommended following confirmed virological failure to second-line ARTs...""",The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
41029850,13,Were the patients in the study in a clinical trial?,"The paper states that ""Individuals received for GRT were consecutively enrolled at CIRCB, between January 2022 to April 2023"" and that ""GRT is recommended following confirmed virological failure to second-line ARTs...""",The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,Yes
41029850,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""Majority were using DTG on first-line (15/24 (62.5%)), while 9 (37.5%) used it on third-line.""",The paper reports that the individuals in the study received DTG before sample sequencing.,DTG
41029850,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41029850,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41056006,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""HIV-1 capsid genotypic and phenotypic data were assessed at study entry using the GenoSure Gag-Pro and PhenoSense Gag-Pro assays (Monogram Biosciences)."" and ""Resistance testing was performed for any participants who met one of the following virologic failure criteria: suboptimal virological response, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL and a decline of <1log10 from Day 1 to Week 10; virological rebound, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL after reaching <50 copies/mL, or two consecutive visits with an increase from nadir of >1log10; or participants with HIV-1 RNA ≥50 copies/mL at last study visit.""","The paper reports HIV sequences from patient samples, specifically the HIV-1 capsid gene, which was assessed at study entry and at virologic failure.",Yes
41056006,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""Resistance testing was performed for any participants who met one of the following virologic failure criteria: suboptimal virological response, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL and a decline of <1log10 from Day 1 to Week 10; virological rebound, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL after reaching <50 copies/mL, or two consecutive visits with an increase from nadir of >1log10; or participants with HIV-1 RNA ≥50 copies/mL at last study visit.""","The paper reports in vitro drug susceptibility data, specifically the results of resistance testing performed on patient samples.",Yes
41056006,3,Were sequences from the paper made publicly available?,,,
41056006,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers or state that sequences have been submitted to GenBank or another public database.,The sequences from the paper were not made publicly available.,No
41056006,5,How many individuals had samples obtained for HIV sequencing?,Not reported,The paper does not report which drug classes were received by individuals in the study before sample sequencing.,Not reported
41056006,6,From which countries were the sequenced samples obtained?,"The paper states that ""Participants were enrolled across 41 sites in the USA and Dominican Republic.""",The sequenced samples were obtained from the USA and Dominican Republic.,"USA, Dominican Republic"
41056006,7,From what years were the sequenced samples obtained?,"The paper states that ""Between 22 November 2019 and 27 August 2020, 183 participants in CALIBRATE were randomly assigned to one of four TGs.""",The sequenced samples were obtained between 2019 and 2020.,2019-2020
41056006,8,Were samples cloned prior to sequencing?,"The paper states that ""HIV-1 capsid genotypic and phenotypic data were assessed at study entry using the GenoSure Gag-Pro and PhenoSense Gag-Pro assays (Monogram Biosciences).""",The paper reports that the HIV-1 capsid gene was sequenced.,CA (capsid)
41056006,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""Overall, 182 participants received ≥1 dose of study drug (TG1, n = 52; TG2, n = 53; TG3, n = 52; TG4, n = 25).""",The paper reports that 182 individuals had samples obtained for HIV sequencing.,182
41056006,10,What method was used for sequencing?,Not reported,The paper does not report the method used for sequencing.,Not reported
41056006,11,What type of samples were sequenced?,Not reported,The paper does not report the type of samples sequenced.,Not reported
41056006,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""Resistance testing was performed for any participants who met one of the following virologic failure criteria: suboptimal virological response, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL and a decline of <1log10 from Day 1 to Week 10; virological rebound, defined as two consecutive visits with HIV-1 RNA ≥50 copies/mL after reaching <50 copies/mL, or two consecutive visits with an increase from nadir of >1log10; or participants with HIV-1 RNA ≥50 copies/mL at last study visit.""","Yes, sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
41056006,13,Were the patients in the study in a clinical trial?,"The paper states that ""Treatment-naive PWH were enrolled across 41 sites in the USA and Dominican Republic.""","No, the paper does not report HIV sequences from individuals who had previously received ARV drugs.",No
41056006,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,Not reported,The paper does not report which drugs were received by individuals in the study before sample sequencing.,Not reported
41056006,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41056006,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41057785,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""HIV drug resistance testing"" was performed on samples from patients, and that ""genotypic resistance testing"" was used to detect drug resistance mutations.","The paper reports that HIV sequences were obtained from patient samples, as evidenced by the mention of HIV drug resistance testing and genotypic resistance testing.",Yes
41057785,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""Cox proportional hazards models assessed associations factors associated with time to virological failure"", but does not mention in vitro drug susceptibility data.","The paper does not report in vitro drug susceptibility data, as it focuses on the association between drug resistance mutations and time to virological failure.",No
41057785,3,Were sequences from the paper made publicly available?,The paper does not mention the deposition of sequences in a public database.,The paper does not provide evidence that the sequences were made publicly available.,No
41057785,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
41057785,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""235 People living with HIV (PLHIV) who underwent HIV drug resistance testing"" were included in the study.",The paper reports that 235 individuals had samples obtained for HIV sequencing.,235
41057785,6,From which countries were the sequenced samples obtained?,"The paper states that the study was conducted at the Mildmay Uganda Hospital, and that the participants were from Uganda.",The paper reports that the sequenced samples were obtained from Uganda.,Uganda
41057785,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted from 2018 to 2023.,The paper reports that the sequenced samples were obtained from 2018 to 2023.,2018-2023
41057785,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide evidence that the samples were cloned prior to sequencing.,Not reported
41057785,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""genotypic resistance testing"" was used to detect drug resistance mutations, but does not specify which HIV genes were sequenced.",The paper does not provide information on which HIV genes were sequenced.,Not reported
41057785,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide information on the sequencing method used.,Not reported
41057785,11,What type of samples were sequenced?,"The paper states that ""HIV drug resistance testing"" was performed on samples from patients, but does not specify the type of samples.",The paper does not provide information on the type of samples sequenced.,Not reported
41057785,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""PLHIV who experienced virological failure were requested to undergo HIV drug resistance testing"".",The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
41057785,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide evidence that the patients were in a clinical trial.,No
41057785,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""PLHIV who experienced virological failure were requested to undergo HIV drug resistance testing"", and that ""most PLHIV were initiated on NNRTIs as the anchor drug"".",The paper reports that HIV sequences were obtained from individuals who had previously received ARV drugs.,Yes
41057785,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""most PLHIV were initiated on NNRTIs as the anchor drug"", and that ""NRTI-based regimens, particularly AZT- and TDF-based combinations, were the most common initial therapies"".","The paper reports that the individuals in the study received NNRTIs, NRTIs, and PIs before sample sequencing.","NNRTIs, NRTIs, PIs"
41057785,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""NRTI-based regimens, particularly AZT- and TDF-based combinations, were the most common initial therapies"", and that ""most PLHIV were initiated on NNRTIs as the anchor drug"".","The paper reports that the individuals in the study received AZT, TDF, and NNRTIs before sample sequencing.","AZT, TDF, NNRTIs"
41088231,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples such as plasma, and the sequences were obtained from a patient, 230794.","The paper reports that the near full-length genome (NFLG) of HIV-1 was amplified with two overlapping segments by the near endpoint dilution method, and the positive products were sequenced directly to obtain genomic sequences.",Yes
41088231,2,Does the paper report in vitro drug susceptibility data?,"The paper does not report in vitro drug susceptibility data, but it does report genotypic drug resistance data.","The paper states that the HIVdb program from the Stanford HIV Drug Resistance Database was used to analyse the protease inhibitors (PIs), nucleoside reverse-transcription inhibitors (NRTIs), non-nucleoside reverse-transcription inhibitors (NNRTIs), integrase strand transfer inhibitors (INSTIs) and drug resistance mutations (DRMs).",No
41088231,3,Were sequences from the paper made publicly available?,,,
41088231,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper states that the NFLG sequence of strain 230794 was submitted to GenBank (accession number PV187006).,"The paper provides the GenBank accession number for the sequence, indicating that it has been made publicly available.",Yes
41088231,5,How many individuals had samples obtained for HIV sequencing?,The paper does not report any drug classes received by the individual before sample sequencing.,The paper reports that the patient was ART-naive.,None
41088231,6,From which countries were the sequenced samples obtained?,"The paper states that the sample was obtained from a patient in Guangdong Province, China.","The paper reports that the sample was obtained from a patient in Guangdong Province, China.",China
41088231,7,From what years were the sequenced samples obtained?,The paper states that the sample was collected in Oct 2023.,The paper reports that the sample was collected in Oct 2023.,2023
41088231,8,Were samples cloned prior to sequencing?,The paper states that the near full-length genome (NFLG) of HIV-1 was amplified with two overlapping segments.,"The paper reports that the NFLG was amplified, which includes multiple genes.","Pol, Env"
41088231,9,Which HIV genes were reported to have been sequenced?,"The paper states that the sample was obtained from a single patient, 230794.",The paper reports that the sample was obtained from a single patient.,1
41088231,10,What method was used for sequencing?,"The paper states that the positive products were directly purified and sequenced by Sangon Biotech (Shanghai) Co., Ltd with Sanger sequencing method.",The paper reports that Sanger sequencing was used.,Sanger sequencing
41088231,11,What type of samples were sequenced?,The paper states that viral RNA was extracted from the 2023 plasma sample.,The paper reports that plasma was used as the sample type.,Plasma
41088231,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not report sequences obtained from individuals with virological failure on a treatment regimen.,The paper reports that the patient was ART-naive.,No
41088231,13,Were the patients in the study in a clinical trial?,The paper reports that the patient was ART-naive.,The paper reports that the patient had not previously received ARV drugs.,No
41088231,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not report any drugs received by the individual before sample sequencing.,The paper reports that the patient was ART-naive.,None
41088231,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41088231,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41091504,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly state that it reports HIV sequences from patient samples. However, it does mention that the study used a set of 28 HIV-1 protease variants, which were likely obtained from patient samples.","The paper does not provide clear evidence that it reports HIV sequences from patient samples. However, the use of HIV-1 protease variants suggests that the study may have involved patient samples.",No
41091504,2,Does the paper report in vitro drug susceptibility data?,"The paper reports experimental enzyme inhibition constant (Ki) values for darunavir, which is a measure of in vitro drug susceptibility.","The paper provides experimental data on the susceptibility of HIV-1 protease variants to darunavir, which is a clear indication of in vitro drug susceptibility data.",Yes
41091504,3,Were sequences from the paper made publicly available?,The paper does not provide GenBank accession numbers or any other indication that the sequences were made publicly available.,The paper does not provide any evidence that the sequences were made publicly available.,No
41091504,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
41091504,5,How many individuals had samples obtained for HIV sequencing?,The paper does not provide information on the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide any information on the number of individuals who had samples obtained for HIV sequencing.,Not reported
41091504,6,From which countries were the sequenced samples obtained?,Not reported,The paper does not provide any information on the countries from which the sequenced samples were obtained.,Not reported
41091504,7,From what years were the sequenced samples obtained?,Not reported,The paper does not provide any information on the years from which the sequenced samples were obtained.,Not reported
41091504,8,Were samples cloned prior to sequencing?,The paper does not provide information on whether samples were cloned prior to sequencing.,The paper does not provide any information on whether samples were cloned prior to sequencing.,Not reported
