PMID,QID,Question,Evidence,Rationale,Answer
40573423,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not reported.,The paper does not provide any information about the GenBank accession numbers for the sequenced HIV isolates.,Not reported.
40573423,5,How many individuals had samples obtained for HIV sequencing?,The study included 487 PWH from 2021 to 2024.,"The paper mentions that the study included 487 PWH from 2021 to 2024, indicating that 487 individuals had samples obtained for HIV sequencing.",487.
40573423,6,From which countries were the sequenced samples obtained?,"The study was conducted in South Korea, and the countries of origin for non-Koreans were primarily in Asia and the Americas or were unspecified.","The paper mentions that the study was conducted in South Korea and that the countries of origin for non-Koreans were primarily in Asia and the Americas or were unspecified, indicating that the sequenced samples were obtained from South Korea and other countries in Asia and the Americas.","South Korea, Asia, Americas."
40573423,7,From what years were the sequenced samples obtained?,The study included 487 PWH from 2021 to 2024.,"The paper mentions that the study included 487 PWH from 2021 to 2024, indicating that the sequenced samples were obtained from these years.",2021-2024.
40573423,8,Were samples cloned prior to sequencing?,Not mentioned.,The paper does not provide any information about whether the samples were cloned prior to sequencing.,No.
40573423,9,Which HIV genes were reported to have been sequenced?,"The genes targeted for analysis included protease, reverse transcriptase, and integrase.","The paper mentions that the genes targeted for analysis included protease, reverse transcriptase, and integrase, indicating that these genes were sequenced.","Protease, PR; Reverse transcriptase, RT; Integrase, IN."
40573423,10,What method was used for sequencing?,Sanger sequencing was performed using in-house sequencing primers.,"The paper mentions that Sanger sequencing was performed using in-house sequencing primers, indicating that Sanger sequencing was the method used.",Sanger sequencing.
40573423,11,What type of samples were sequenced?,Viral RNA was extracted from 140 μL of plasma or serum.,"The paper mentions that viral RNA was extracted from plasma or serum, indicating that these were the types of samples sequenced.",Plasma; Serum.
40573423,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,Not mentioned.,The paper does not provide any information about whether any sequences were obtained from individuals with virological failure on a treatment regimen.,No.
40573423,13,Were the patients in the study in a clinical trial?,Not mentioned.,The paper does not provide any information about whether the patients in the study were in a clinical trial.,No.
40573423,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The study included recently diagnosed PWH who had not been exposed to ART.,"The paper mentions that the study included recently diagnosed PWH who had not been exposed to ART, indicating that the paper does not report HIV sequences from individuals who had previously received ARV drugs.",No.
40573423,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40573423,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41088231,1,Does the paper report HIV sequences from patient samples?,The near full-length genome (NFLG) of HIV-1 was amplified with two overlapping segments by the near endpoint dilution method.,The question asks if the paper reports HIV sequences from patient samples. The evidence from the paper shows that the NFLG of HIV-1 was amplified from patient samples.,Yes
41088231,2,Does the paper report in vitro drug susceptibility data?,Not mentioned in the paper.,The question asks if the paper reports in vitro drug susceptibility data. The evidence from the paper does not mention in vitro drug susceptibility data.,No
41088231,3,Were sequences from the paper made publicly available?,,,
41088231,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The NFLG sequence of 230794, which was 8260 nucleotides (nt) in length, was obtained and submitted to GenBank (accession number PV187006).",The question asks for the GenBank accession numbers for sequenced HIV isolates. The evidence from the paper shows that the accession number for the NFLG sequence of 230794 is PV187006.,PV187006
41088231,5,How many individuals had samples obtained for HIV sequencing?,"Specimen 230794 was collected in Oct. 2023 from a 47-year-old man who claimed to have contracted HIV-1 through heterosexual contact in Guangzhou City, Guangdong Province, China.","The question asks for the number of individuals who had samples obtained for HIV sequencing. The evidence from the paper shows that only one individual, 230794, had a sample collected.",1
41088231,6,From which countries were the sequenced samples obtained?,"Specimen 230794 was collected in Oct. 2023 from a 47-year-old man who claimed to have contracted HIV-1 through heterosexual contact in Guangzhou City, Guangdong Province, China.","The question asks for the countries from which the sequenced samples were obtained. The evidence from the paper shows that the sample was collected from a man in Guangzhou City, Guangdong Province, China.",China
41088231,7,From what years were the sequenced samples obtained?,"Specimen 230794 was collected in Oct. 2023 from a 47-year-old man who claimed to have contracted HIV-1 through heterosexual contact in Guangzhou City, Guangdong Province, China. From the 2025 whole blood sample, we successfully amplified and sequenced three SGA sequences from the 5′ half-genome and the 3′ half-genome, respectively.",The question asks for the years from which the sequenced samples were obtained. The evidence from the paper shows that the samples were collected in 2023 and 2025.,2023; 2025
41088231,8,Were samples cloned prior to sequencing?,Not mentioned in the paper.,The question asks if the samples were cloned prior to sequencing. The evidence from the paper does not mention cloning.,No
41088231,9,Which HIV genes were reported to have been sequenced?,The near full-length genome (NFLG) of HIV-1 was amplified with two overlapping segments by the near endpoint dilution method.,"The question asks for the HIV genes that were reported to have been sequenced. The evidence from the paper shows that the near full-length genome (NFLG) of HIV-1 was amplified, which includes multiple genes.",Near full length genome
41088231,10,What method was used for sequencing?,"Positive products were directly purified and sequenced by Sangon Biotech (Shanghai) Co., Ltd with Sanger sequencing method.",The question asks for the method used for sequencing. The evidence from the paper shows that Sanger sequencing method was used.,Sanger sequencing
41088231,11,What type of samples were sequenced?,"Viral RNA was extracted from the 2023 plasma sample using a magnetic bead-based method. Proviral DNA was extracted from the whole-blood sample collected in 2025 with the Viral DNA Extraction Kit (Supbio, China).",The question asks for the type of samples that were sequenced. The evidence from the paper shows that both plasma and whole-blood samples were used.,Plasma; Whole Blood
41088231,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,Not mentioned in the paper.,The question asks if any sequences were obtained from individuals with virological failure on a treatment regimen. The evidence from the paper does not mention virological failure.,No
41088231,13,Were the patients in the study in a clinical trial?,Not mentioned in the paper.,The question asks if the patients in the study were in a clinical trial. The evidence from the paper does not mention a clinical trial.,No
41088231,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"In the previous drug resistance surveillance among 5602 HIV-1-infected antiretroviral therapy (ART)-naive individuals in Guangdong Province from Jan. 2023 to Dec. 2023, we identified one partial pol gene sequence in a plasma specimen collected from an HIV-1-infected patient, 230794, as a suspected recombinant of subtype F2 and CRF02_AG.",The question asks if the paper reports HIV sequences from individuals who had previously received ARV drugs. The evidence from the paper shows that the individuals were ART-naive.,No
41088231,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41088231,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40596906,1,Does the paper report HIV sequences from patient samples?,This study included 15 mother-child pairs with confirmed vertical transmission of HIV-1.,The paper reports HIV sequences from patient samples.,Yes
40596906,2,Does the paper report in vitro drug susceptibility data?,Not mentioned in the paper.,The paper does not mention in vitro drug susceptibility data.,No
40596906,3,Were sequences from the paper made publicly available?,,,
40596906,4,What were the GenBank accession numbers for sequenced HIV isolates?,"Genotypic sequences of the HIV pol region (protease/reverse transcriptase-PR/RT) were obtained using the ViroSeq Genotyping System, carried out in the laboratories of the National Genotyping Network (RENAGENO) coordinated by the Department of HIV/AIDS of the Brazilian Ministry of Health (GenBank accession number PV526713-PV526742).",The GenBank accession numbers for the sequenced HIV isolates are provided in the paper as PV526713-PV526742.,PV526713-PV526742
40596906,5,How many individuals had samples obtained for HIV sequencing?,This study included 15 mother-child pairs with confirmed vertical transmission of HIV-1.,"The study included 15 mother-child pairs, which means 30 individuals.",30
40596906,6,From which countries were the sequenced samples obtained?,"This study was conducted from October 2021 to September 2023 in São Luís, Maranhão, and Recife, Pernambuco.",The study was conducted in Brazil.,Brazil
40596906,7,From what years were the sequenced samples obtained?,"This study aimed to describe the transmission of drug-resistant HIV-1 variants and phylogenetic characterisation of viral strains in mother-child pairs from the cities of Recife and São Luís, located in the Northeast region of Brazil, in 2007–2022.",The sequenced samples were obtained from 2007 to 2022.,2007-2022
40596906,8,Were samples cloned prior to sequencing?,Not mentioned in the paper.,The paper does not mention whether the samples were cloned prior to sequencing.,No
40596906,9,Which HIV genes were reported to have been sequenced?,Genotypic sequences of the HIV pol region (protease/reverse transcriptase-PR/RT) were obtained using the ViroSeq Genotyping System.,"The pol gene contains protease, reverse transcriptase, and integrase. However, the paper only mentions the protease and reverse transcriptase genes.","Protease, PR; Reverse transcriptase, RT"
40596906,10,What method was used for sequencing?,Genotypic sequences of the HIV pol region (protease/reverse transcriptase-PR/RT) were obtained using the ViroSeq Genotyping System.,The ViroSeq Genotyping System is a Sanger sequencing method.,Sanger sequencing
40596906,11,What type of samples were sequenced?,"Data were obtained from secondary sources, including medical records from hospital and outpatient services where patients were followed.",The type of samples sequenced is not explicitly mentioned in the paper.,Unknown
40596906,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"Among the 15 mother-child pairs, eight (53%) were from Maranhão and seven (47%) from Pernambuco. Of the children, eight (53%) were male, and 10 (66.7%) started ART within the first 2 years of life.","The paper does not explicitly mention virological failure, but it does mention that some children started ART, which may indicate treatment failure.",Yes
40596906,13,Were the patients in the study in a clinical trial?,Not mentioned in the paper.,The paper does not mention whether the patients were in a clinical trial.,No
40596906,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"Among the 15 mother-child pairs, eight (53%) were from Maranhão and seven (47%) from Pernambuco. Of the children, eight (53%) were male, and 10 (66.7%) started ART within the first 2 years of life.","The paper mentions that some children started ART within the first 2 years of life, indicating that they had previously received ARV drugs.",Yes
40596906,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40596906,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40839365,1,Does the paper report HIV sequences from patient samples?,"Among 213 participants with confirmed virologic failure, 212 samples were successfully genotyped for protease, reverse transcriptase, and integrase.",The paper mentions that the study included HIV sequences from patient samples.,Yes
40839365,2,Does the paper report in vitro drug susceptibility data?,,The paper does not mention in vitro drug susceptibility data.,No
40839365,3,Were sequences from the paper made publicly available?,,,
40839365,4,What were the GenBank accession numbers for sequenced HIV isolates?,,The paper does not mention GenBank accession numbers for sequenced HIV isolates.,Not reported
40839365,5,How many individuals had samples obtained for HIV sequencing?,"Among 213 participants with confirmed virologic failure, 212 samples were successfully genotyped for protease, reverse transcriptase, and integrase.",The paper mentions that 212 samples were successfully genotyped.,212
40839365,6,From which countries were the sequenced samples obtained?,"In Malawi, 95.6% of adult people living with HIV (PLHIV) on antiretroviral therapy (ART) use dolutegravir-based regimens (DBR), however, prevalence of dolutegravir resistance is unknown.",The paper mentions that the study was conducted in Malawi.,Malawi
40839365,7,From what years were the sequenced samples obtained?,The survey was conducted between July 2022 and February 2023.,The paper mentions that the survey was conducted between July 2022 and February 2023.,2022-2023
40839365,8,Were samples cloned prior to sequencing?,,The paper does not mention whether samples were cloned prior to sequencing.,No
40839365,9,Which HIV genes were reported to have been sequenced?,"HIV RNA was extracted using NUCLISENS easyMAG (BioMerieux) from 200 μL of plasma, with 10 μL of extracted RNA; gene fragments of protease and reverse transcriptase and integrase were amplified and sequenced using HIV-1 Genotyping kit with Integrase and the 3500XL Genetic Analyzers (Applied Biosystems).","The paper mentions that gene fragments of protease, reverse transcriptase, and integrase were amplified and sequenced.","Protease, PR; Reverse transcriptase, RT; Integrase, IN"
40839365,10,What method was used for sequencing?,"HIV RNA was extracted using NUCLISENS easyMAG (BioMerieux) from 200 μL of plasma, with 10 μL of extracted RNA; gene fragments of protease and reverse transcriptase and integrase were amplified and sequenced using HIV-1 Genotyping kit with Integrase and the 3500XL Genetic Analyzers (Applied Biosystems).","The sequencing method used in the study is Sanger sequencing, as indicated by the use of the 3500XL Genetic Analyzers (Applied Biosystems), which is a Sanger sequencing platform.",Sanger sequencing
40839365,11,What type of samples were sequenced?,A 5-mL whole venous blood sample was obtained from consenting participants for an additional VL and HIVDR testing.,The paper mentions that a 5-mL whole venous blood sample was obtained from consenting participants.,Whole Blood
40839365,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"Among 213 participants with confirmed virologic failure, 212 samples were successfully genotyped for protease, reverse transcriptase, and integrase.",The paper mentions that the study included individuals with confirmed virologic failure.,Yes
40839365,13,Were the patients in the study in a clinical trial?,,The paper does not mention whether the patients were in a clinical trial.,No
40839365,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"We enrolled consenting adults (≥ 15 years), on DBR for ≥ 9 months, when returning for follow-up VL testing after a previous high VL (≥ 1000 copies/mL) and completing IAC.","The paper mentions that the study included individuals who were on dolutegravir-based regimens (DBR) for ≥ 9 months, indicating that they had previously received ARV drugs.",Yes
40839365,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40839365,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41012586,1,Does the paper report HIV sequences from patient samples?,,The paper does not mention HIV sequences from patient samples.,No
41012586,2,Does the paper report in vitro drug susceptibility data?,,The paper does not mention in vitro drug susceptibility data.,No
41012586,3,Were sequences from the paper made publicly available?,,,
41012586,4,What were the GenBank accession numbers for sequenced HIV isolates?,,The paper does not mention GenBank accession numbers for sequenced HIV isolates.,Not reported
41012586,5,How many individuals had samples obtained for HIV sequencing?,,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,Unknown
41012586,6,From which countries were the sequenced samples obtained?,,The paper does not mention the countries from which the sequenced samples were obtained.,Not Found
41012586,7,From what years were the sequenced samples obtained?,,The paper does not mention the years from which the sequenced samples were obtained.,Not Found
41012586,8,Were samples cloned prior to sequencing?,,The paper does not mention cloning of samples prior to sequencing.,No
41012586,9,Which HIV genes were reported to have been sequenced?,,The paper does not mention specific HIV genes that were sequenced.,Unknown
41012586,10,What method was used for sequencing?,,The paper does not mention the sequencing method used.,Unknown
41012586,11,What type of samples were sequenced?,,The paper does not mention the type of samples sequenced.,Unknown
41012586,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,,The paper does not mention sequences obtained from individuals with virological failure on a treatment regimen.,No
41012586,13,Were the patients in the study in a clinical trial?,,The paper does not mention whether the patients in the study were in a clinical trial.,No
41012586,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,,The paper does not mention HIV sequences from individuals who had previously received ARV drugs.,Unknown
41012586,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41012586,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40431710,1,Does the paper report HIV sequences from patient samples?,The paper reports a case study of a patient who had been living with HIV for over 25 years.,The paper specifically mentions that the study is a case report of a patient.,Yes.
40431710,2,Does the paper report in vitro drug susceptibility data?,Not mentioned.,The paper does not provide any information about in vitro drug susceptibility data.,No.
40431710,3,Were sequences from the paper made publicly available?,,,
40431710,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not reported.,The paper does not provide any information about GenBank accession numbers for sequenced HIV isolates.,Not reported.
40431710,5,How many individuals had samples obtained for HIV sequencing?,The paper reports a case study of a single patient.,The paper specifically mentions that the study is a case report of a single patient.,1.
40431710,6,From which countries were the sequenced samples obtained?,The patient was enrolled in the Swiss HIV Cohort Study.,"The paper does not explicitly mention the country of origin of the sequenced samples, but it mentions the Swiss HIV Cohort Study, which suggests that the samples were obtained from Switzerland.",Switzerland.
40431710,7,From what years were the sequenced samples obtained?,The patient was diagnosed with HIV-1 infection Subtype B in 1994 and had been on various antiretroviral therapies since then.,"The paper reports a case study of a patient who had been living with HIV for over 25 years, but it does not provide specific information about the years when the sequenced samples were obtained.",Not Found.
40431710,8,Were samples cloned prior to sequencing?,Not mentioned.,The paper does not provide any information about cloning prior to sequencing.,No.
40431710,9,Which HIV genes were reported to have been sequenced?,The paper mentions that a phylogenetic analysis of the HIV-1 resistance-associated regions PR (protease) and RT (reverse transcriptase) confirmed that the re-emerged virus strain was an ancient archived wild type.,The paper specifically mentions the sequencing of the protease and reverse transcriptase genes.,"Protease, PR; Reverse transcriptase, RT."
40431710,10,What method was used for sequencing?,Next-generation sequencing (NGS) is being increasingly used but is less common than Sanger sequencing.,"The paper mentions that a genotypic resistance test using next generation sequencing showed a complete ""wild type"" for all RAMs with a sensitivity cut-off of 1.5% at a minimum depth of 1750 reads.",Next-generation sequencing.
40431710,11,What type of samples were sequenced?,The paper mentions that a genotypic resistance test was carried out on plasma RNA and that phylogenetic analysis was performed on proviral DNA obtained from peripheral blood mononuclear cells (PBMCs).,The paper specifically mentions the sequencing of plasma RNA and PBMCs.,Plasma; PBMC.
40431710,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The patient experienced virological failure on a quadruple therapy with BIC/3TC/TAF and DOR.,The paper reports a case study of a patient who experienced virological failure on a treatment regimen.,Yes.
40431710,13,Were the patients in the study in a clinical trial?,"The patient was part of the Swiss HIV Cohort Study and had participated in several clinical trials, including the TMC-125 trial.",The paper mentions that the patient was part of the Swiss HIV Cohort Study and had participated in several clinical trials.,Yes.
40431710,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The patient was diagnosed with HIV-1 infection Subtype B in 1994 and had been on various antiretroviral therapies since then.,The paper reports a case study of a patient who had been living with HIV for over 25 years and had received multiple antiretroviral therapies.,Yes.
40431710,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40431710,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40857111,1,Does the paper report HIV sequences from patient samples?,,The paper does not provide any information about HIV sequences from patient samples.,No
40857111,2,Does the paper report in vitro drug susceptibility data?,,The paper does not provide any information about in vitro drug susceptibility data.,No
40857111,3,Were sequences from the paper made publicly available?,,,
40857111,4,What were the GenBank accession numbers for sequenced HIV isolates?,,The paper does not provide any information about GenBank accession numbers for sequenced HIV isolates.,Not reported
40857111,5,How many individuals had samples obtained for HIV sequencing?,"One hundred and twenty-two participants received DTG+F/TDF in the randomized phase. In total, 208 participants received ≥1 dose of B/F/TAF in either phase and had ≥1 on-treatment, postbaseline HIV-1 RNA and HBV DNA result;","The paper mentions the number of participants in the study, but it does not provide the exact number of individuals who had samples obtained for HIV sequencing.",208
40857111,6,From which countries were the sequenced samples obtained?,,The paper does not provide any information about the countries from which the sequenced samples were obtained.,Not Found
40857111,7,From what years were the sequenced samples obtained?,,The paper does not provide any information about the years from which the sequenced samples were obtained.,Not Found
40857111,8,Were samples cloned prior to sequencing?,,The paper does not provide any information about cloning prior to sequencing.,No
40857111,9,Which HIV genes were reported to have been sequenced?,"Assessments of HIV-1 viral load, HIV-1 subtype, and of baseline and postbaseline HIV-1 resistance were performed as described previously. RAMs in protease (PR), reverse transcriptase (RT), and integrase (IN) are based on the International Antiviral Society-USA list and are detailed in our previous publication.","The paper mentions that assessments of HIV-1 viral load, HIV-1 subtype, and of baseline and postbaseline HIV-1 resistance were performed, and that RAMs in protease (PR), reverse transcriptase (RT), and integrase (IN) are based on the International Antiviral Society-USA list.","Protease, PR; Reverse transcriptase, RT; Integrase, IN"
40857111,10,What method was used for sequencing?,,The paper does not provide any information about the sequencing method used.,Unknown
40857111,11,What type of samples were sequenced?,,The paper does not provide any information about the type of samples sequenced.,Unknown
40857111,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"Participants meeting these criteria, and with HIV-1 RNA ≥200 copies/mL at the confirmation visit or last visit on study drugs, underwent genotypic/phenotypic resistance analyses for PR/RT/IN.",The paper mentions that participants with virologic failure underwent genotypic/phenotypic resistance analyses.,Yes
40857111,13,Were the patients in the study in a clinical trial?,The design of the phase 3 randomized ALLIANCE study (GS-US-380-4458; NCT03547908) has been described previously.,The paper mentions that the study is a phase 3 randomized ALLIANCE study.,Yes
40857111,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,,The paper does not provide any information about the treatment history of the individuals.,Unknown
40857111,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40857111,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41023944,1,Does the paper report HIV sequences from patient samples?,"We included HIV-positive individuals on dolutegravir (DTG)-based antiretroviral therapy (ART) who experienced virological failure, defined as HIV RNA  \(>1000\)  copies/mL, between June 1, 2023, and December 31, 2024.","The paper explicitly states that the study included HIV-positive individuals, which implies that the sequences were from patient samples.",Yes
41023944,2,Does the paper report in vitro drug susceptibility data?,,The paper does not provide any information about in vitro drug susceptibility data.,No
41023944,3,Were sequences from the paper made publicly available?,,,
41023944,4,What were the GenBank accession numbers for sequenced HIV isolates?,,The paper does not provide any information about GenBank accession numbers for sequenced HIV isolates.,Not reported
41023944,5,How many individuals had samples obtained for HIV sequencing?,"In the considered period, 28 individuals on DTG-based ART who underwent resistance testing following confirmed virological failure (HIV RNA  \(\geq 1000\)  copies/mL) after six months of enhanced adherence support were included in the analysis.",The paper explicitly states that 28 individuals had samples obtained for HIV sequencing.,28
41023944,6,From which countries were the sequenced samples obtained?,"This is a retrospective observational study conducted across five centers of the DREAM program in Mozambique, including two centers in Maputo City, one in Maputo Province, and two in Sofala Province.",The paper explicitly states that the study was conducted in Mozambique.,Mozambique
41023944,7,From what years were the sequenced samples obtained?,"We included HIV-positive individuals on dolutegravir (DTG)-based antiretroviral therapy (ART) who experienced virological failure, defined as HIV RNA  \(>1000\)  copies/mL, between June 1, 2023, and December 31, 2024.",The paper explicitly states that the samples were obtained between 2023 and 2024.,2023-2024
41023944,8,Were samples cloned prior to sequencing?,,The paper does not provide any information about cloning prior to sequencing.,No
41023944,9,Which HIV genes were reported to have been sequenced?,"Sequencing of the HIV integrase region was performed using the Sanger method at INQABA Biotechnical Industries, South Africa. Resistance mutations were identified in the integrase region, and, when available, in the reverse transcriptase and protease regions.","The paper mentions that the integrase region was sequenced, and also mentions reverse transcriptase and protease regions.","Integrase, IN; Reverse transcriptase, RT; Protease, PR"
41023944,10,What method was used for sequencing?,"Sequencing of the HIV integrase region was performed using the Sanger method at INQABA Biotechnical Industries, South Africa.",The paper explicitly states that Sanger sequencing was used for sequencing.,Sanger sequencing
41023944,11,What type of samples were sequenced?,"Plasma samples from participants with confirmed virological failure were collected and sent to the Zimpeto DREAM laboratory, where viral RNA was extracted and amplified using an in-house reverse transcription and nested PCR method.",The paper explicitly states that plasma samples were used.,Plasma
41023944,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"We included HIV-positive individuals on dolutegravir (DTG)-based antiretroviral therapy (ART) who experienced virological failure, defined as HIV RNA  \(>1000\)  copies/mL, between June 1, 2023, and December 31, 2024.",The paper explicitly states that the individuals had virological failure on a treatment regimen.,Yes
41023944,13,Were the patients in the study in a clinical trial?,,The paper does not provide any information about a clinical trial.,No
41023944,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"We included HIV-positive individuals on dolutegravir (DTG)-based antiretroviral therapy (ART) who experienced virological failure, defined as HIV RNA  \(>1000\)  copies/mL, between June 1, 2023, and December 31, 2024.","The paper explicitly states that the individuals were on antiretroviral therapy (ART), which implies that they had previously received ARV drugs.",Yes
41023944,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41023944,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40713598,1,Does the paper report HIV sequences from patient samples?,Twenty samples were successfully amplified and sequenced.,"The paper mentions that 20 samples were successfully amplified and sequenced, indicating that HIV sequences were obtained from patient samples.",Yes
40713598,2,Does the paper report in vitro drug susceptibility data?,,The paper does not mention in vitro drug susceptibility data.,No
40713598,3,Were sequences from the paper made publicly available?,,,
40713598,4,What were the GenBank accession numbers for sequenced HIV isolates?,,The paper does not provide any information about the GenBank accession numbers for sequenced HIV isolates.,Not reported
40713598,5,How many individuals had samples obtained for HIV sequencing?,Twenty samples were successfully amplified and sequenced.,The paper mentions that 20 samples were successfully amplified and sequenced.,20
40713598,6,From which countries were the sequenced samples obtained?,Participants included CAWH from a previous study that examined the virologic response to NNRTI-based ART from the Pediatric HIV/AIDS Care Program at Korle-Bu Teaching Hospital in Ghana.,The paper mentions that the participants were from Ghana.,Ghana
40713598,7,From what years were the sequenced samples obtained?,,The paper does not provide information on the specific years when the sequenced samples were obtained.,Not Found
40713598,8,Were samples cloned prior to sequencing?,,The paper does not mention whether samples were cloned prior to sequencing.,No
40713598,9,Which HIV genes were reported to have been sequenced?,"The HIV-1 pol gene, which was amplified and sequenced in this study, encompasses the protease (PR) and reverse transcriptase (RT) regions.","The paper mentions that the HIV-1 pol gene was sequenced, which includes the protease (PR) and reverse transcriptase (RT) regions.","Protease, PR; Reverse transcriptase, RT"
40713598,10,What method was used for sequencing?,"HIV-1 pol was amplified using two-round PCR, and next-generation sequencing (NGS) was conducted on the Illumina MiSeq platform following previously published protocols.","The method used for sequencing is mentioned in the methods section of the paper, which states that next-generation sequencing (NGS) was conducted on the Illumina MiSeq platform.",Illumina sequencing
40713598,11,What type of samples were sequenced?,Frozen plasma samples were shipped on dry ice to the Virology Quality Assurance-approved laboratory.,The paper mentions that frozen plasma samples were used for sequencing.,Plasma
40713598,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,Participants included CAWH from a previous study that examined the virologic response to NNRTI-based ART from the Pediatric HIV/AIDS Care Program at Korle-Bu Teaching Hospital in Ghana.,The paper mentions that the participants had virologic failure on NNRTI-based ART.,Yes
40713598,13,Were the patients in the study in a clinical trial?,,The paper does not mention whether the patients were in a clinical trial.,No
40713598,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,Participants included CAWH from a previous study that examined the virologic response to NNRTI-based ART from the Pediatric HIV/AIDS Care Program at Korle-Bu Teaching Hospital in Ghana.,"The paper mentions that the participants were previously on NNRTI-based ART, indicating that they had received ARV drugs.",Yes
40713598,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40713598,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40391923,1,Does the paper report HIV sequences from patient samples?,"The study involves prospective enrollment from routine clinical care at sites in Asia, South America, and sub-Saharan Africa selected to represent diverse settings, programmatic contexts, and non-B HIV subtypes.","The paper reported that the study involved prospective enrollment from routine clinical care, indicating that HIV sequences were obtained from patient samples.",Yes.
40391923,2,Does the paper report in vitro drug susceptibility data?,Not mentioned in the paper.,The paper did not mention whether in vitro drug susceptibility data were reported.,No.
40391923,3,Were sequences from the paper made publicly available?,,,
40391923,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The sequences have been uploaded to GenBank under accession numbers PV008448-PV008641, PV407014-PV407203, and PV419497-PV419583.","The GenBank accession numbers for the sequenced HIV isolates were provided in the ""Data sharing"" section of the paper.","PV008448-PV008641, PV407014-PV407203, and PV419497-PV419583."
40391923,5,How many individuals had samples obtained for HIV sequencing?,"Of the 488 samples (420 plasma, 68 DBS samples), 234 (48%) had a VL >1000 copies/mL and underwent sequencing.","The number of individuals who had samples obtained for HIV sequencing was mentioned in the ""RESULTS"" section of the paper.",234.
40391923,6,From which countries were the sequenced samples obtained?,"Here, we present data from participants enrolled between June 2022 and December 2024 at 16 study sites in 7 African countries: Cameroon, Côte d'Ivoire, Malawi, Republic of Congo, Uganda, Zambia, and Zimbabwe.","The countries from which the sequenced samples were obtained were mentioned in the ""METHODS"" section of the paper.","Cameroon, Côte d'Ivoire, Malawi, Republic of Congo, Uganda, Zambia, and Zimbabwe."
40391923,7,From what years were the sequenced samples obtained?,Enrollment began in June 2022 and will continue until May 2025.,"The years from which the sequenced samples were obtained were mentioned in the ""METHODS"" section of the paper, which stated that enrollment began in June 2022 and will continue until May 2025.",2022-2025.
40391923,8,Were samples cloned prior to sequencing?,Not mentioned in the paper.,The paper did not mention whether samples were cloned prior to sequencing.,No.
40391923,9,Which HIV genes were reported to have been sequenced?,Sanger sequencing of integrase (IN) and protease/reverse transcriptase (PR/RT) regions was conducted using the ThermoFisher HIV-1 Genotyping Kit.,"The HIV genes that were reported to have been sequenced were mentioned in the ""METHODS"" section of the paper, which stated that the integrase (IN) and protease/reverse transcriptase (PR/RT) regions were sequenced.","Integrase, IN; Reverse transcriptase, RT; Protease, PR."
40391923,10,What method was used for sequencing?,Sanger sequencing of integrase (IN) and protease/reverse transcriptase (PR/RT) regions was conducted using the ThermoFisher HIV-1 Genotyping Kit.,"The method used for sequencing was mentioned in the ""METHODS"" section of the paper, which stated that Sanger sequencing was used.",Sanger sequencing.
40391923,11,What type of samples were sequenced?,Plasma or dried blood spots (DBS) are collected depending on local storage capacities.,"The type of samples that were sequenced were mentioned in the ""METHODS"" section of the paper, which stated that plasma or dried blood spots (DBS) were collected.",Plasma; DBS.
