PMID,QID,question,evidence,rationale,answer
36982978,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”, or “prior ARV exposure/regimens”. The paper also mentions specific ARV drugs such as “3TC”, “FTC”, AZT”, “TDF”, “abacavir”, “efavirenz”, “rilpivirine”, “doravirine”, “atazanavir”, “lopinavir”, “darunavir”, “raltegravir”, “elvitegravir”, “dolutegravir”, “bictegravir”, “cabotegravir”, or “lenacapavir”.","The paper mentions specific ARV drugs that were received by the individuals in the study, which suggests that the study sequenced samples from individuals who had received these drugs.","3TC, FTC, AZT, TDF, abacavir, efavirenz, rilpivirine, doravirine, atazanavir, lopinavir, darunavir, raltegravir, elvitegravir, dolutegravir, bictegravir, cabotegravir, lenacapavir"
37017009,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH or patient cohorts. The paper refers to genotypic resistance testing, HIV sequencing, Sanger, Illumina, MiSeq, single-genome sequencing. The paper reports GenBank accession numbers for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the study obtained HIV sequences from patient samples. Additionally, the paper refers to various sequencing methods, including Sanger, Illumina, and MiSeq, which are commonly used for HIV sequencing. The mention of GenBank accession numbers also suggests that the sequences were submitted to a public database, which is a common practice for HIV sequence data.",Yes
37017009,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay. The methods and results do not report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper does not mention specific assays like PhenoSense, Monogram, Antivirogram, or Virco.","The paper does not mention any in vitro drug susceptibility data, which suggests that the study focused on genotypic resistance testing and sequencing rather than phenotypic susceptibility testing. The absence of specific assays and values also supports this conclusion.",No
37017009,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank. The paper mentions accession numbers for GenBank, which contain two letters followed by a series of numbers.","The paper explicitly states that sequences were submitted to GenBank, which is a public database. The mention of accession numbers also suggests that the sequences were deposited in the database.",Yes
37017009,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, which are not provided in the text.","The paper mentions that sequences were submitted to GenBank, but the accession numbers are not provided in the text.",Not reported
37017009,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that 899 participants were enrolled in the study, and 809 participants had successful genotyping PCR and sequencing.","The paper explicitly states that 899 participants were enrolled in the study, and 809 participants had successful genotyping PCR and sequencing.",809
37017009,6,From which countries were the sequenced samples obtained?,"The paper states that the study was conducted in South Africa, and samples were collected from 45 randomly selected high-volume clinics from all nine provinces.","The paper explicitly mentions that the study was conducted in South Africa, which suggests that the sequenced samples were obtained from that country.",South Africa
37017009,7,From what years were the sequenced samples obtained?,The paper reports that the study was conducted from March 2017 to March 2019.,"The paper explicitly states the time period during which the study was conducted, which suggests that the sequenced samples were obtained during that time period.",2017-2019
37017009,8,Were samples cloned prior to sequencing?,"The paper mentions that amplicons were prepared using the 96-sample Nextera ^®^ XT DNA Library Preparation Kit (Illumina, USA), which suggests that the samples were cloned prior to sequencing.","The paper explicitly mentions the use of a library preparation kit, which is a common step in cloning and sequencing.",Yes
37017009,9,Which HIV genes were reported to have been sequenced?,The paper mentions that the pol region encompassing protease and reverse transcriptase was sequenced.,The paper explicitly mentions the specific region of the HIV genome that was sequenced.,Pol
37017009,10,What method was used for sequencing?,The paper mentions that next-generation sequencing (NGS) technologies were used.,"The paper explicitly mentions the use of NGS technologies, which is a common method for high-throughput sequencing.",NGS
37017009,11,What type of samples were sequenced?,The paper mentions that whole blood was collected and used for sequencing.,The paper explicitly mentions the type of sample that was used for sequencing.,Whole Blood
37017009,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that the study included participants with virological failure, and that sequencing was performed on samples from these participants.","The paper explicitly mentions that the study included participants with virological failure, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37017009,13,Were the patients in the study in a clinical trial?,The paper does not mention that the study was a clinical trial.,"The paper does not mention any of the characteristics that are typically associated with clinical trials, such as randomization, double-blinding, or a placebo control group.",No
37017009,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that the study included participants who were receiving ART, and that sequencing was performed on samples from these participants.","The paper explicitly mentions that the study included participants who were receiving ART, which suggests that the sequences were obtained from individuals who had previously received ARV drugs.",Yes
37017009,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the study included participants who were receiving ART, and that sequencing was performed on samples from these participants.","The paper explicitly mentions that the study included participants who were receiving ART, which suggests that the participants had previously received ARV drugs.","NRTI, NNRTI, PI"
37017009,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the study included participants who were receiving ART, and that sequencing was performed on samples from these participants.","The paper explicitly mentions that the study included participants who were receiving ART, which suggests that the participants had previously received ARV drugs.","AZT, 3TC, FTC, TDF, ABC, EFV, NVP, LPV/r, ATV/r, DRV/r, MVC, RAL, EVG, DTG, BIC, CAB, LEN"
37029656,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH or patient cohorts. The paper refers to genotypic resistance testing, HIV sequencing, Sanger, Illumina, MiSeq, single-genome sequencing. The paper reports GenBank accession numbers for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the study involved sequencing of patient samples. Additionally, the paper refers to various sequencing methods, including Sanger and Illumina, which are commonly used for sequencing patient samples. Furthermore, the paper reports GenBank accession numbers, which suggests that the sequences were generated in this study and are publicly available.",Yes
37029656,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay. The methods and results do not report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper does not mention any cell-based susceptibility assays or in vitro enzymatic inhibition assays.","The paper does not mention any in vitro drug susceptibility data, which suggests that the study did not involve testing the susceptibility of HIV isolates to antiretroviral drugs in vitro. The paper focuses on genotypic resistance testing and sequencing of patient samples, but does not report any in vitro susceptibility data.",No
37029656,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank. The paper reports accession numbers for GenBank, which contain two letters followed by a series of numbers.","The paper explicitly states that sequences were submitted to GenBank, which suggests that the sequences are publicly available. The paper also reports accession numbers for GenBank, which further supports the idea that the sequences are publicly available.",Yes
37029656,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, which are KP170487.","The paper explicitly reports accession numbers for GenBank, which are KP170487. This suggests that the sequences were submitted to GenBank and are publicly available.",KP170487
37029656,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that 1223 ART-naive PLWH were evaluated.,"The paper explicitly states that 1223 ART-naive PLWH were evaluated, which suggests that 1223 individuals had samples obtained for HIV sequencing.",1223
37029656,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the countries from which the sequenced samples were obtained. However, the paper mentions that the study was conducted in Italy.","The paper does not explicitly mention the countries from which the sequenced samples were obtained, but it does mention that the study was conducted in Italy. This suggests that the sequenced samples were obtained from Italy.",Italy
37029656,7,From what years were the sequenced samples obtained?,The paper reports that the study was conducted over the period 2009-2019.,"The paper explicitly states that the study was conducted over the period 2009-2019, which suggests that the sequenced samples were obtained during this time period.",2009-2019
37029656,8,Were samples cloned prior to sequencing?,The paper does not mention cloning of samples prior to sequencing.,"The paper does not mention cloning of samples prior to sequencing, which suggests that the samples were not cloned prior to sequencing.",No
37029656,9,Which HIV genes were reported to have been sequenced?,The paper reports that the pol region was sequenced.,"The paper explicitly states that the pol region was sequenced, which suggests that the study involved sequencing of the pol region.",Pol
37029656,10,What method was used for sequencing?,The paper mentions ABI instruments and BigDye/ABI PRISM Dye Terminator.,"The paper explicitly mentions ABI instruments and BigDye/ABI PRISM Dye Terminator, which suggests that the study used Sanger sequencing.",Sanger sequencing
37029656,11,What type of samples were sequenced?,The paper mentions that viral RNA was extracted from plasma.,"The paper explicitly mentions that viral RNA was extracted from plasma, which suggests that the study involved sequencing of plasma samples.",Plasma
37029656,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that 18 (1.5%) of the participants had at least low-level INSTI DR.,"The paper explicitly reports that 18 (1.5%) of the participants had at least low-level INSTI DR, which suggests that the study involved sequencing of samples from individuals with virological failure on a treatment regimen.",Yes
37029656,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not mention a clinical trial, which suggests that the study was not a clinical trial.",No
37029656,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that 1223 ART-naive PLWH were evaluated.,"The paper explicitly reports that 1223 ART-naive PLWH were evaluated, which suggests that the study involved sequencing of samples from individuals who had not previously received ARV drugs.",No
37029656,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper reports that the participants were ART-naive.,"The paper explicitly reports that the participants were ART-naive, which suggests that the individuals in the study had not received any ARV drugs before sample sequencing.",None
37029656,16,Which drugs were received by individuals in the study before sample sequencing?,The paper reports that the participants were ART-naive.,"The paper explicitly reports that the participants were ART-naive, which suggests that the individuals in the study had not received any ARV drugs before sample sequencing.",None
37039023,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, “proviral DNA”, or “dried blood spots"". The paper also mentions that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" “MiSeq”, “single-genome sequencing"".","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which indicates that HIV sequences were obtained from patient samples. The mention of genotypic resistance testing, HIV sequencing, Sanger, Illumina, and MiSeq also supports this conclusion.",Yes
37039023,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper also mentions that cell-based susceptibility assays were described with drug titrations and reporter readouts.","The paper explicitly mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which indicates that in vitro drug susceptibility data were reported. The mention of IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility also supports this conclusion.",Yes
37039023,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper also mentions that accession numbers for GenBank or any of the above databases were provided.","The paper explicitly mentions that sequences were submitted to public databases, which indicates that sequences were made publicly available. The mention of accession numbers also supports this conclusion.",Yes
37039023,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports that sequences were submitted to GenBank and accession numbers were provided. The accession numbers are listed as ""FJ800379–FJ800386"", ""GQ477441-GQ477451"", ""KP170487"".","The paper explicitly mentions that sequences were submitted to GenBank and accession numbers were provided, which indicates that the accession numbers can be used to retrieve the sequences.","FJ800379–FJ800386, GQ477441-GQ477451, KP170487"
37039023,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 86 HIV+ patients were recruited for the study. The paper also mentions that 46 patients from RJ and 40 patients from RS had their proviral HIV NFLG PCR-amplified and ultradeep sequenced.,"The paper explicitly mentions that 86 patients were recruited for the study, which indicates that samples were obtained from 86 individuals.",86
37039023,6,From which countries were the sequenced samples obtained?,The paper states that patients were recruited from Rio de Janeiro (RJ) and Rio Grande (RS) in Brazil.,"The paper explicitly mentions that patients were recruited from RJ and RS in Brazil, which indicates that the sequenced samples were obtained from Brazil.",Brazil
37039023,7,From what years were the sequenced samples obtained?,"The paper states that samples were collected between February 2016 and November 2018 in RJ, and between August and December 2017 in RS.","The paper explicitly mentions the time period during which samples were collected, which indicates that the sequenced samples were obtained between 2016 and 2018.",2016-2018
37039023,8,Were samples cloned prior to sequencing?,"The paper states that amplicons were cloned and sequenced, and that TA cloning/Topo TA cloning was performed.","The paper explicitly mentions that amplicons were cloned and sequenced, which indicates that samples were cloned prior to sequencing.",Yes
37039023,9,Which HIV genes were reported to have been sequenced?,The paper states that the pol region encompassing protease and reverse transcriptase was sequenced.,"The paper explicitly mentions that the pol region encompassing protease and reverse transcriptase was sequenced, which indicates that these genes were reported to have been sequenced.","PR, RT"
37039023,10,What method was used for sequencing?,The paper states that Illumina MiSeq platform was used for sequencing.,"The paper explicitly mentions that Illumina MiSeq platform was used for sequencing, which indicates that NGS was used.",NGS
37039023,11,What type of samples were sequenced?,The paper states that plasma and PBMC samples were used for sequencing.,"The paper explicitly mentions that plasma and PBMC samples were used for sequencing, which indicates that these types of samples were sequenced.","Plasma, PBMC"
37039023,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients had virological failure.","The paper explicitly mentions that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients had virological failure, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37039023,13,Were the patients in the study in a clinical trial?,"The paper states that the study was approved by the Ethics Committees of INCA, HI, HUCFF, and HU-FURG, and that the study was registered at ClinicalTrials.gov.","The paper explicitly mentions that the study was approved by the Ethics Committees and registered at ClinicalTrials.gov, which indicates that the study was a clinical trial.",Yes
37039023,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients had previously received ARV drugs.","The paper explicitly mentions that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients had previously received ARV drugs, which indicates that HIV sequences were obtained from individuals who had previously received ARV drugs.",Yes
37039023,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients received NRTI, NNRTI, and PI-based regimens.","The paper explicitly mentions that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients received NRTI, NNRTI, and PI-based regimens, which indicates that these drug classes were received by individuals in the study before sample sequencing.","NRTI, NNRTI, PI"
37039023,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients received TDF, 3TC, EFV, and ATV/r.","The paper explicitly mentions that patients were enrolled in the study while receiving antiretroviral therapy, and that some patients received TDF, 3TC, EFV, and ATV/r, which indicates that these drugs were received by individuals in the study before sample sequencing.","TDF, 3TC, EFV, ATV/r"
37042390,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, “proviral DNA”, or “dried blood spots"". The paper also mentions that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper reports ""GenBank accession numbers"" for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which suggests that HIV sequences were obtained from patient samples. The mention of GenBank accession numbers also supports this conclusion.",Yes
37042390,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay. The paper only reports genotypic resistance testing and sequencing results.","The paper does not provide any information on in vitro drug susceptibility data, which suggests that it does not report this type of data.",No
37042390,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank, and accession numbers are provided in the text. The paper also mentions that the raw reads are in the SRA database or consensus/amplicon sequences are in GenBank with accession numbers.","The paper explicitly states that sequences were submitted to GenBank and provides accession numbers, which suggests that sequences were made publicly available.",Yes
37042390,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, including ""FJ800379–FJ800386"", ""GQ477441-GQ477451"", and ""KP170487"".","The paper provides specific accession numbers for GenBank, which can be used to retrieve the sequences.","FJ800379–FJ800386, GQ477441-GQ477451, KP170487"
37042390,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that 85 patients were started on third-line ART, and genotypic resistance testing was performed on samples from these patients.","The paper explicitly states that 85 patients were included in the study, and genotypic resistance testing was performed on their samples.",85
37042390,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the country of origin for the sequenced samples. However, it mentions that the study was conducted at a CoE in HIV care, Banaras Hindu University (BHU) in a tertiary hospital in Varanasi, India.","The paper does not provide explicit information on the country of origin for the sequenced samples, but it mentions the location of the study site.",India
37042390,7,From what years were the sequenced samples obtained?,The paper reports that the study was conducted between July 2016 and December 2019.,The paper explicitly states the time period during which the study was conducted.,2016-2019
37042390,8,Were samples cloned prior to sequencing?,"The paper mentions that amplicons were cloned and sequenced, and that TA cloning/Topo TA cloning was performed.","The paper explicitly mentions cloning and sequencing, which suggests that samples were cloned prior to sequencing.",Yes
37042390,9,Which HIV genes were reported to have been sequenced?,"The paper reports that the pol region, including the protease and reverse transcriptase genes, was sequenced.","The paper explicitly mentions the pol region, which includes the protease and reverse transcriptase genes.","Pol, PR, RT"
37042390,10,What method was used for sequencing?,"The paper mentions that sequencing was performed using Sanger sequencing, specifically using ABI instruments and BigDye/ABI PRISM Dye Terminator.",The paper explicitly mentions Sanger sequencing and the specific instruments used.,Sanger sequencing
37042390,11,What type of samples were sequenced?,"The paper reports that whole blood was collected from patients and used for CD4 estimation, and that plasma was separated and stored at -80°C until viral RNA isolation.",The paper explicitly mentions the type of samples used for sequencing.,"Whole blood, Plasma"
37042390,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen, specifically those with VL > 50 copies/mL while on ART.",The paper explicitly mentions virological failure and the specific criteria used to select individuals for sequencing.,Yes
37042390,13,Were the patients in the study in a clinical trial?,"The paper does not explicitly mention a clinical trial, but it mentions that the study was conducted at a CoE in HIV care, Banaras Hindu University (BHU) in a tertiary hospital in Varanasi, India.","The paper does not provide explicit information on the study design, but it mentions the location of the study site.",Not reported
37042390,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper reports that patients had previously received ARV drugs, specifically those on ART/cART/HAART, ART-experienced, treatment-experienced, heavily pretreated, salvage regimen, or prior ARV exposure/regimens.",The paper explicitly mentions previous ARV drug use.,Yes
37042390,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that patients had received NRTIs, NNRTIs, PIs, and INSTIs before sample sequencing.",The paper explicitly mentions the specific drug classes received by individuals in the study.,"NRTI, NNRTI, PI, INSTI"
37042390,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that patients had received specific ARV drugs, including AZT, 3TC, FTC, TDF, abacavir, efavirenz, rilpivirine, doravirine, atazanavir, lopinavir, darunavir, raltegravir, elvitegravir, dolutegravir, bictegravir, cabotegravir, and lenacapavir.",The paper explicitly mentions the specific ARV drugs received by individuals in the study.,"AZT, 3TC, FTC, TDF, abacavir, efavirenz, rilpivirine, doravirine, atazanavir, lopinavir, darunavir, raltegravir, elvitegravir, dolutegravir, bictegravir, cabotegravir, lenacapavir"
37052343,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH, or patient cohorts. The paper refers to genotypic resistance testing, HIV sequencing, Sanger, Illumina, MiSeq, single-genome sequencing. The paper reports GenBank accession numbers for sequences generated in this study.","The paper mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the study involved sequencing of HIV samples from patient samples. The paper also refers to genotypic resistance testing, HIV sequencing, and Sanger sequencing, which are all methods used to analyze HIV sequences. Additionally, the paper reports GenBank accession numbers, which suggests that the sequences were submitted to a public database.",Yes
37052343,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay. The methods or results do not report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper does not mention any cell-based susceptibility assays or in vitro enzymatic inhibition assays.","The paper does not mention any methods or results related to in vitro drug susceptibility testing, which suggests that the study did not report in vitro susceptibility data.",No
37052343,3,Were sequences from the paper made publicly available?,"The paper does not mention submitting sequences to GenBank, NCBI, EMBL, DDBJ, ENA, or the Short read archive SRA. The paper does not report accession numbers for GenBank or any of the above databases.","The paper does not mention submitting sequences to a public database or reporting accession numbers, which suggests that the sequences were not made publicly available.",No
37052343,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not report any GenBank accession numbers for sequenced HIV isolates.,"The paper does not mention submitting sequences to GenBank or reporting accession numbers, which suggests that the sequences were not submitted to GenBank.",Not reported
37052343,5,How many individuals had samples obtained for HIV sequencing?,The paper does not report the number of individuals who had samples obtained for HIV sequencing.,The paper does not mention the number of individuals who participated in the study or had samples obtained for HIV sequencing.,Not reported
37052343,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,"The paper does not mention the countries from which the samples were collected, which suggests that the information is not available.",Not reported
37052343,7,From what years were the sequenced samples obtained?,The paper does not report the years in which the sequenced samples were obtained.,"The paper does not mention the years in which the samples were collected, which suggests that the information is not available.",Not reported
37052343,8,Were samples cloned prior to sequencing?,The paper does not mention cloning amplicons or using TA cloning/Topo TA cloning.,"The paper does not mention cloning amplicons or using TA cloning/Topo TA cloning, which suggests that the samples were not cloned prior to sequencing.",No
37052343,9,Which HIV genes were reported to have been sequenced?,"The paper does not mention sequencing the pol region, protease, reverse transcriptase, integrase, or env genes.","The paper does not mention sequencing any specific HIV genes, which suggests that the information is not available.",Not reported
37052343,10,What method was used for sequencing?,"The paper does not mention using ABI instruments, BigDye, or capillary sequencer/capillary electrophoresis.","The paper does not mention using ABI instruments, BigDye, or capillary sequencer/capillary electrophoresis, which suggests that the sequencing method is not specified.",Not reported
37052343,11,What type of samples were sequenced?,"The paper does not mention sequencing plasma, PBMC, whole blood, or dried blood spots.","The paper does not mention sequencing any specific type of sample, which suggests that the information is not available.",Not reported
37052343,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention virological failure or failing therapy.,"The paper does not mention virological failure or failing therapy, which suggests that the sequences were not obtained from individuals with virological failure on a treatment regimen.",No
37052343,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial or randomized controlled trial.,"The paper does not mention a clinical trial or randomized controlled trial, which suggests that the study was not a clinical trial.",No
37052343,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper does not mention ART-naive, treatment-naive, or drug-naive individuals.","The paper does not mention ART-naive, treatment-naive, or drug-naive individuals, which suggests that the sequences were not obtained from individuals who had previously received ARV drugs.",No
37052343,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention any drug classes or specific antiretroviral drugs.,"The paper does not mention any drug classes or specific antiretroviral drugs, which suggests that the information is not available.",Not reported
37052343,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention any specific antiretroviral drugs.,"The paper does not mention any specific antiretroviral drugs, which suggests that the information is not available.",Not reported
37071019,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH, or patient cohorts. The paper refers to genotypic resistance testing, HIV sequencing, Sanger, Illumina, MiSeq, single-genome sequencing, and reports GenBank accession numbers for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the study involved sequencing of HIV samples from patient samples. Additionally, the paper refers to various sequencing methods, including Sanger and Illumina, which are commonly used for sequencing patient samples. The mention of GenBank accession numbers also suggests that the sequences were generated from patient samples and deposited in a public database.",Yes
37071019,2,Does the paper report in vitro drug susceptibility data?,"The paper states that phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assay were performed. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco.","The paper explicitly mentions that phenotypic susceptibility assays were performed, which involves measuring the susceptibility of HIV to various antiretroviral drugs. The mention of IC50, EC50, EC90, and fold-change in susceptibility also suggests that the study involved measuring the susceptibility of HIV to various drugs. The use of named platforms like PhenoSense and Monogram also indicates that the study involved in vitro drug susceptibility testing.",Yes
37071019,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank, NCBI, EMBL, DDBJ, ENA, or the Short read archive (SRA). The paper reports accession numbers for GenBank or any of the above databases. Accession numbers contain two letters followed by a series of numbers.","The paper explicitly mentions that sequences were submitted to public databases, including GenBank and SRA, which suggests that the sequences are publicly available. The mention of accession numbers also indicates that the sequences have been deposited in a public database.",Yes
37071019,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, including KP170487.","The paper explicitly mentions that sequences were submitted to GenBank and reports accession numbers, including KP170487.",KP170487
37071019,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that genotypic resistance testing, genotyping, or sequencing was performed on samples from 30,000 individuals.","The paper explicitly mentions that genotypic resistance testing, genotyping, or sequencing was performed on samples from 30,000 individuals.","30,000"
37071019,6,From which countries were the sequenced samples obtained?,The paper does not explicitly mention the countries from which the samples were obtained.,The paper does not provide any information about the countries from which the samples were obtained.,Not Reported
37071019,7,From what years were the sequenced samples obtained?,The paper reports that clinical samples were collected between 2014 and 2017.,The paper explicitly mentions that clinical samples were collected between 2014 and 2017.,2014-2017
37071019,8,Were samples cloned prior to sequencing?,The paper states that amplicons were cloned and sequenced.,"The paper explicitly mentions that amplicons were cloned and sequenced, which suggests that the samples were cloned prior to sequencing.",Yes
37071019,9,Which HIV genes were reported to have been sequenced?,"The paper reports that the pol region, including protease and reverse transcriptase, was sequenced.","The paper explicitly mentions that the pol region, including protease and reverse transcriptase, was sequenced.","Pol, PR, RT"
37071019,10,What method was used for sequencing?,The paper mentions that Sanger sequencing was used.,The paper explicitly mentions that Sanger sequencing was used.,Sanger sequencing
37071019,11,What type of samples were sequenced?,The paper reports that plasma samples were used for sequencing.,The paper explicitly mentions that plasma samples were used for sequencing.,Plasma
37071019,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper explicitly mentions that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
37071019,13,Were the patients in the study in a clinical trial?,The paper does not explicitly mention that the patients were in a clinical trial.,The paper does not provide any information about the study design or whether the patients were in a clinical trial.,Not Reported
37071019,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,The paper explicitly mentions that sequences were obtained from individuals who had previously received ARV drugs.,Yes
37071019,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that individuals received NRTI, NNRTI, and INSTI.","The paper explicitly mentions that individuals received NRTI, NNRTI, and INSTI.","NRTI, NNRTI, INSTI"
37071019,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that individuals received AZT, 3TC, FTC, TDF, ABC, EFV, RPV, DRV/r, MVC, RAL, EVG, DTG, BIC, CAB, and LEN.","The paper explicitly mentions that individuals received AZT, 3TC, FTC, TDF, ABC, EFV, RPV, DRV/r, MVC, RAL, EVG, DTG, BIC, CAB, and LEN.","AZT, 3TC, FTC, TDF, ABC, EFV, RPV, DRV/r, MVC, RAL, EVG, DTG, BIC, CAB, LEN"
