PMID,QID,question,evidence,rationale,answer
37537871,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"No"
37537871,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37537871,5,How many individuals had samples obtained for HIV sequencing?,"The paper mentions that samples were collected from 27 elite controllers (ECs), and next-generation sequencing (NGS) was performed on peripheral blood mononuclear cells (PBMC).",The paper mentions that samples were collected from 27 elite controllers (ECs).,"27"
37537871,6,From which countries were the sequenced samples obtained?,"The paper mentions that samples were collected from various hospitals in Spain, Switzerland, and the USA.","The paper lists several hospitals in Spain, Lausanne University Hospital in Switzerland, and Massachusetts General Hospital in the USA.","Spain, Switzerland, USA"
37537871,7,From what years were the sequenced samples obtained?,The paper does not provide specific years for when the sequenced samples were obtained.,The paper does not provide specific years for when the sequenced samples were obtained.,"Not reported"
37537871,8,Were samples cloned prior to sequencing?,The paper does not mention any process of cloning samples prior to sequencing.,The paper describes the use of next-generation sequencing and single proviral genome.,"No"
37537871,9,Which HIV genes were reported to have been sequenced?,The paper mentions the use of full-length individual proviral sequencing (FLIP-Seq) to analyze the HIV-1 reservoir.,This indicates that the full genome of the HIV-1 provirus was sequenced.,"Full length genome"
37537871,10,What method was used for sequencing?,The paper mentions the use of Illumina MiSeq sequencing for the analysis of full-length individual proviral sequences (FLIP-Seq) and integration site analysis (MIP-Seq).,The paper mentions the use of Illumina MiSeq sequencing.,"Illumina sequencing"
37537871,11,What type of samples were sequenced?,The paper specifies that peripheral blood mononuclear cells (PBMCs) were used for the characterization of the HIV-1 reservoir and subsequent sequencing.,The paper specifies that PBMCs were used for sequencing.,"PBMC"
37537871,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention sequences obtained from individuals with virological failure on a treatment regimen.,The paper focuses on elite controllers (ECs) who maintain virological control without antiretroviral therapy (ART).,"No"
37537871,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,The paper describes the collection of samples from elite controllers (ECs).,"No"
37537871,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads, which means the individuals had received ARV drugs.",The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads.,"Yes"
37537871,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads, which means the individuals had received ARV drugs, but the drug classes and treatment history were not reported.",The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads.,"Not reported"
37537871,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads, which means the individuals had received ARV drugs, but the drugs and treatment history were not reported.",The paper mentions that the blood samples were collected in a cohort who had suppressed viral loads.,"Not reported"
37540331,1,Does the paper report HIV sequences from patient samples?,The paper does not explicitly mention HIV sequences from patient samples.,"The paper discusses the efficacy and safety of TAF plus DTG as a new 2DR in HIV-infected patients, but it does not mention HIV sequences from patient samples.","No"
37540331,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing.,The paper focuses on clinical outcomes and genotypic resistance testing rather than in vitro susceptibility assays.,"No"
37540331,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,"The paper does not mention whether the sequences were made publicly available, nor does it provide any relevant information to determine this.","No"
37540331,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any specific GenBank accession numbers for sequenced HIV isolates.,"Not reported"
37540331,5,How many individuals had samples obtained for HIV sequencing?,"A total of 102 PLWHs were screened for eligibility, of which 17 persons did not meet the inclusion criteria. Finally, 85 patients were randomly assigned to receive TAF plus DTG regimen (n = 43) or to continue the previous 3DR (n = 42).",The paper mentions that 85 patients were randomly assigned to receive TAF plus DTG regimen or to continue the previous 3DR.,"85"
37540331,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the sequenced samples.,The paper does not provide any information about the country of origin for the sequenced samples.,"Not reported"
37540331,7,From what years were the sequenced samples obtained?,The paper does not mention the years when the sequenced samples were obtained.,The paper does not provide any information about the years when the sequenced samples were obtained.,"Not reported"
37540331,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,The paper does not provide any information that would imply cloning of samples prior to sequencing.,"No"
37540331,9,Which HIV genes were reported to have been sequenced?,The paper does not mention which HIV genes were sequenced.,The paper does not provide any information about the specific HIV genes that were sequenced.,"Not reported"
37540331,10,What method was used for sequencing?,The paper does not specify the exact sequencing method used.,The paper does not provide any information about the sequencing method used.,"Not reported"
37540331,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,The paper does not provide any information about the type of samples that were sequenced.,"Not reported"
37540331,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention any sequences obtained from individuals with virological failure on a treatment regimen.,The paper does not provide any information about sequences obtained from individuals with virological failure on a treatment regimen.,"No"
37540331,13,Were the patients in the study in a clinical trial?,The paper describes a randomized non-inferiority open-label controlled trial.,The paper explicitly states that the study was a clinical trial.,"Yes"
37540331,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that patients were treatment-experienced.,"The paper indicates that the patients in the study were treatment-experienced, which implies that they had previously received ARV drugs.","Yes"
37540331,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that patients were treatment-experienced with various drug classes.,"The paper indicates that the patients in the study were treatment-experienced with various drug classes, including NRTI, NNRTI, PI, and INSTI.","NRTI, NNRTI, PI, INSTI"
37540331,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that patients were treatment-experienced with various drugs.,"The paper indicates that the patients in the study were treatment-experienced with various drugs, including DTG, ABC, 3TC, BIC, TAF, FTC, DRV/r, DTG, TDF, RPV, LPV, AZT, ATV, EFV, EVG, BIC, DRV/c.","DTG, ABC, 3TC, BIC, TAF, FTC, DRV/r, DTG, TDF, RPV, LPV, AZT, ATV, EFV, EVG, BIC, DRV/c."
37541705,1,Does the paper report HIV sequences from patient samples?,"The paper mentions that the study evaluated the pharmacokinetics, safety, and tolerability of once-daily dispersible and immediate-release FDC abacavir/dolutegravir/lamivudine in young children with HIV.",The paper does not explicitly mention the reporting of HIV sequences from patient samples. It focuses on the clinical outcomes of the FDC treatment in children with HIV.,"No"
37541705,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing.,The paper does not report any in vitro drug susceptibility data.,"No"
37541705,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not mention any publicly available sequences or accession numbers.,"No"
37541705,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any specific GenBank accession numbers for sequenced HIV isolates.,"Not reported"
37541705,5,How many individuals had samples obtained for HIV sequencing?,The paper mentions that 57 participants were enrolled and initiated study drug.,"The paper does not explicitly mention the number of individuals who had samples obtained for HIV sequencing, but it mentions that 57 participants were enrolled.","Not reported"
37541705,6,From which countries were the sequenced samples obtained?,"The paper mentions that participants were recruited from study sites in Botswana, South Africa, Thailand, and the U.S.","The paper does not explicitly mention the countries from which the sequenced samples were obtained, but it mentions the countries where the study sites were located.","Not reported"
37541705,7,From what years were the sequenced samples obtained?,"The paper mentions that participants were enrolled from September 9, 2020 through June 28, 2021.","The paper does not explicitly mention the years from which the sequenced samples were obtained, but it mentions the enrollment period.","Not reported"
37541705,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,There is no reference to cloning in the methods or results sections of the paper.,"No"
37541705,9,Which HIV genes were reported to have been sequenced?,The paper does not mention any specific HIV genes that were sequenced.,The paper does not provide any information about the sequencing of HIV genes.,"Not reported"
37541705,10,What method was used for sequencing?,The paper does not mention any specific sequencing method used.,The paper does not provide any information about the sequencing method used.,"Not reported"
37541705,11,What type of samples were sequenced?,The paper does not mention any specific type of samples that were sequenced.,The paper does not provide any information about the type of samples sequenced.,"Not reported"
37541705,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that one participant did not achieve virologic suppression at Week 24 and subsequently met the protocol definition of virologic failure.,"The paper does not explicitly mention the sequencing of individuals with virological failure, but it mentions that one participant met the protocol definition of virologic failure.","Not reported"
37541705,13,Were the patients in the study in a clinical trial?,"The paper mentions that the study was an international phase I/II, multi-site, open-label, non-comparative dose confirmation study.",The paper clearly states that the study was a clinical trial.,"Yes"
37541705,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that most participants were treatment-experienced at entry and switched from a regimen containing lopinavir/ritonavir, dolutegravir, or raltegravir as the anchor medication.","The paper does not explicitly mention the sequencing of individuals who had previously received ARV drugs, but it mentions that most participants were treatment-experienced.","Not reported"
37541705,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that participants had previously received lopinavir/ritonavir, dolutegravir, or raltegravir as the anchor medication.","The paper does not explicitly mention the drug classes received by individuals before sample sequencing, but it mentions the specific drugs.","Not reported"
37541705,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that participants had previously received lopinavir/ritonavir, dolutegravir, or raltegravir as the anchor medication.","The paper does not explicitly mention the drugs received by individuals before sample sequencing, but it mentions the specific drugs.","Not reported"
37546367,1,Does the paper report HIV sequences from patient samples?,The paper mentions that plasma samples with low-level viral load during ART in Guangdong Province between Jan 2011 and Dec 2022 were subjected to a modified reverse-transcription PCR with a pre-step of virus concentration by ultracentrifugation before extraction and the Sanger sequencing.,"The paper explicitly states that HIV sequences were obtained from patient samples, detailing the methods used for sequencing.","Yes"
37546367,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing or results.,"The paper focuses on the analysis of HIV-1 sequences and drug resistance mutations, but it does not include any in vitro drug susceptibility data.","No"
37546367,3,Were sequences from the paper made publicly available?,The partial pol nucleotide sequences were submitted to GenBank under the accession numbers: OQ886077 - OQ888150.,"The paper provides specific accession numbers for the sequenced HIV isolates, indicating that they were submitted to GenBank and made publicly available.","Yes"
37546367,4,What were the GenBank accession numbers for sequenced HIV isolates?,The partial pol nucleotide sequences were submitted to GenBank under the accession numbers: OQ886077 - OQ888150.,The paper provides specific accession numbers for the sequenced HIV isolates.,"OQ886077 - OQ888150"
37546367,5,How many individuals had samples obtained for HIV sequencing?,A total of 3274 patients were enrolled and 2074 HIV-1 partial pol sequences were obtained and subsequently used to establish the dataset.,The paper states that 2074 HIV-1 partial pol sequences were obtained from 3274 patients.,"2074"
37546367,6,From which countries were the sequenced samples obtained?,The paper mentions that the samples were collected from patients living in Guangdong China.,"The paper explicitly states that the samples were obtained from patients in Guangdong, China.","China"
37546367,7,From what years were the sequenced samples obtained?,"The paper mentions that the samples were collected from patients living in Guangdong China between Nov 1st, 2011 to Dec 31st, 2022.",The paper explicitly states that the samples were obtained from patients between 2011 and 2022.,"2011-2022"
37546367,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper describes the use of ultracentrifugation to concentrate HIV RNA and Sanger sequencing, but it does not mention cloning.","No"
37546367,9,Which HIV genes were reported to have been sequenced?,The paper mentions that the partial HIV-1 pol gene (HXB2 nt 2253--3252) was amplified by one-step RT-PCR and nested PCR.,The paper explicitly states that the partial HIV-1 pol gene was sequenced.,"pol"
37546367,10,What method was used for sequencing?,The paper mentions that the Sanger sequencing was used for the sequencing of the PCR products.,The paper explicitly states that Sanger sequencing was used.,"Sanger sequencing"
37546367,11,What type of samples were sequenced?,The paper mentions that plasma samples with low-level viral load during ART in Guangdong Province between Jan 2011 and Dec 2022 were subjected to a modified reverse-transcription PCR.,The paper explicitly states that plasma samples were used for sequencing.,"Plasma"
37546367,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that the study focused on patients who had received ART for at least 6 months with HIV-1 viral load between 200 to 1000 copies/mL.,"The paper does not explicitly state that the sequences were obtained from individuals with virological failure, but it does mention that the patients had received ART and had a low viral load.","Not reported"
37546367,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,The paper describes a retrospective study and does not mention any clinical trial involvement.,"No"
37546367,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that the study focused on patients who had received ART for at least 6 months.,"The paper explicitly states that the patients had received ART, indicating that they had previously received ARV drugs.","Yes"
37546367,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that the initial treatment regimen was 2NRTI+PI or 2NRTI+NNRTI.,The paper explicitly states that the patients received NRTI and PI or NNRTI as part of their initial treatment regimen.,"NRTI, PI, NNRTI"
37546367,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that the initial treatment regimen was 2NRTI+PI or 2NRTI+NNRTI.,"The paper explicitly states that the patients received NRTI and PI or NNRTI as part of their initial treatment regimen, but it does not specify the exact drugs.","Not reported"
37554471,1,Does the paper report HIV sequences from patient samples?,No evidence.,The paper does not mention HIV sequences from patient samples.,"No"
37554471,2,Does the paper report in vitro drug susceptibility data?,No evidence.,The paper does not mention in vitro drug susceptibility data.,"No"
37554471,3,Were sequences from the paper made publicly available?,No evidence.,The paper does not mention making sequences publicly available.,"No"
37554471,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence.,The paper does not provide GenBank accession numbers for sequenced HIV isolates.,"Not reported"
37554471,5,How many individuals had samples obtained for HIV sequencing?,No evidence.,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,"Not reported"
37554471,6,From which countries were the sequenced samples obtained?,No evidence.,The paper does not mention the countries from which the sequenced samples were obtained.,"Not reported"
37554471,7,From what years were the sequenced samples obtained?,No evidence.,The paper does not mention the years from which the sequenced samples were obtained.,"Not reported"
37554471,8,Were samples cloned prior to sequencing?,No evidence.,The paper does not mention cloning of samples prior to sequencing.,"Not reported"
37554471,9,Which HIV genes were reported to have been sequenced?,No evidence.,The paper does not mention specific HIV genes that were sequenced.,"Not reported"
37554471,10,What method was used for sequencing?,No evidence.,The paper does not mention the sequencing method used.,"Not reported"
37554471,11,What type of samples were sequenced?,No evidence.,The paper does not mention the type of samples that were sequenced.,"Not reported"
37554471,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence.,The paper does not mention virological failure on a treatment regimen.,"Not reported"
37554471,13,Were the patients in the study in a clinical trial?,No evidence.,The paper does not mention a clinical trial.,"No"
37554471,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence.,The paper does not mention HIV sequences from individuals who had previously received ARV drugs.,"Not reported"
37554471,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence.,The paper does not mention drug classes received by individuals in the study before sample sequencing.,"Not reported"
37554471,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence.,The paper does not mention specific drugs received by individuals in the study before sample sequencing.,"Not reported"
37573167,1,Does the paper report HIV sequences from patient samples?,The paper mentions that HIV-DNA was obtained from whole-blood or lymphomonocytic cells after separation from peripheral blood from HIV-1-infected patients.,"The paper discusses the analysis of HIV-DNA sequences obtained from patient samples, indicating that HIV sequences were obtained from these samples.","Yes"
37573167,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any experiments or data related to in vitro drug susceptibility testing.,The paper focuses on the analysis of resistance mutations and virological data without mentioning specific in vitro drug susceptibility assays.,"No"
37573167,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"The paper does not provide any GenBank accession numbers for the sequenced HIV isolates, indicating that the sequences are not publicly available.","No"
37573167,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37573167,5,How many individuals had samples obtained for HIV sequencing?,The paper mentions that 1126 HIV-1 drug-experienced virologically suppressed subjects were included in the study.,"The paper states that 1126 individuals were included in the study, and HIV-DNA GRT was performed for routine clinical practice.","1126"
37573167,6,From which countries were the sequenced samples obtained?,The paper mentions that the study was conducted in Italy.,The paper states that the study was conducted in several reference centers in Italy.,"Italy"
37573167,7,From what years were the sequenced samples obtained?,The paper mentions that the study was conducted over the period 2010-2021.,The paper states that the study was conducted from 2010 to 2021.,"2010-2021"
37573167,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning of samples prior to sequencing, focusing instead on the direct analysis of the HIV-DNA.","No"
37573167,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that Sanger sequencing was performed for protease, reverse transcriptase (RT), and integrase genes.","The paper states that Sanger sequencing was performed for the protease, reverse transcriptase (RT), and integrase genes.","PR, RT, IN"
37573167,10,What method was used for sequencing?,The paper mentions that Sanger sequencing was performed.,"The paper states that Sanger sequencing was performed for the protease, reverse transcriptase (RT), and integrase genes.","Sanger sequencing"
37573167,11,What type of samples were sequenced?,The paper mentions that HIV-DNA was obtained from whole-blood or lymphomonocytic cells after separation from peripheral blood from HIV-1-infected patients.,"The paper discusses the analysis of HIV-DNA sequences obtained from patient samples, indicating that HIV-DNA was sequenced.","PBMC"
37573167,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that individuals were under virological suppression for a median (IQR) of 3.7 (0.3-8.0) years.,"The paper states that individuals were virologically suppressed, indicating that sequences were not obtained from individuals with virological failure.","No"
37573167,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,"The paper does not indicate that the patients were part of a clinical trial, focusing instead on a retrospective study of drug resistance.","No"
37573167,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that individuals were drug-experienced and had previously received antiretroviral therapy.,"The paper states that individuals were drug-experienced and had previously received antiretroviral therapy, indicating that sequences were obtained from these individuals.","Yes"
37573167,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that individuals received various antiretroviral drugs from different classes, including NRTI, NNRTI, PI, and INSTI.",The paper lists various antiretroviral drugs from different classes that were received by the individuals before sample sequencing.,"NRTI, NNRTI, PI, INSTI"
37573167,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that individuals received various antiretroviral drugs, including 3TC, NVP, EFV, D4T, AZT, LPV, ABC, ATZ, DTG, and TDF.",The paper lists specific antiretroviral drugs that were received by the individuals before sample sequencing.,"3TC, NVP, EFV, D4T, AZT, LPV, ABC, ATZ, DTG, TDF"
37574435,1,Does the paper report HIV sequences from patient samples?,"""We retrospectively reviewed the medical records of PWH who had viral rebound with plasma HIV RNA >1000 copies/mL and were switched to either dolutegravir combined with 2 NRTIs or BIC/FTC/TAF.""","The paper mentions that the study included PWH who had viral rebound with plasma HIV RNA >1000 copies/mL, indicating that HIV sequences were obtained from patient samples.","Yes"
37574435,2,Does the paper report in vitro drug susceptibility data?,"""No evidence""",The paper does not provide any in vitro drug susceptibility data.,"No"
37574435,3,Were sequences from the paper made publicly available?,"""No evidence""",The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"No"
37574435,4,What were the GenBank accession numbers for sequenced HIV isolates?,"""No evidence""",The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37574435,5,How many individuals had samples obtained for HIV sequencing?,"""Seventy-nine PWH with viral rebound while receiving other antiretroviral regimens were included.""",The paper mentions that 79 PWH were included in the study.,"79"
37574435,6,From which countries were the sequenced samples obtained?,"""No evidence""",The paper does not specify the countries from which the sequenced samples were obtained.,"Not reported"
37574435,7,From what years were the sequenced samples obtained?,"""No evidence""",The paper does not specify the exact years during which the sequenced samples were obtained.,"Not reported"
37574435,8,Were samples cloned prior to sequencing?,"""No evidence""",The paper does not mention that samples were cloned prior to sequencing.,"No"
37574435,9,Which HIV genes were reported to have been sequenced?,"""No evidence""",The paper does not specify which HIV genes were sequenced.,"Not reported"
37574435,10,What method was used for sequencing?,"""No evidence""",The paper does not specify the sequencing method used.,"Not reported"
37574435,11,What type of samples were sequenced?,"""We retrospectively reviewed the medical records of PWH who had viral rebound with plasma HIV RNA >1000 copies/mL and were switched to either dolutegravir combined with 2 NRTIs or BIC/FTC/TAF.""","The paper mentions that plasma HIV RNA was analyzed, indicating that the samples were from plasma.","Plasma"
37574435,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"""Seventy-nine PWH with viral rebound while receiving other antiretroviral regimens were included.""",The paper mentions that the study included PWH who had viral rebound while receiving other antiretroviral regimens.,"Yes"
37574435,13,Were the patients in the study in a clinical trial?,"""This was a single-center, retrospective cohort study conducted in the National Taiwan University Hospital (NTUH).""","The paper mentions that the study was a retrospective cohort study, not a clinical trial.","No"
37574435,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"""Seventy-nine PWH with viral rebound while receiving other antiretroviral regimens were included.""","The paper mentions that the study included PWH who had viral rebound while receiving other antiretroviral regimens, indicating that they had previously received ARV drugs.","Yes"
37574435,15,Which drug classes were received by individuals in the study before sample sequencing?,"""Most of the patients (70.7%) switched from a previous combination that included two nucleoside reverse transcriptase inhibitors (NRTIs) plus an integrase strand transcriptase inhibitor (INSTI) (63.7% DTG).""",The paper mentions that patients switched from combinations that included NRTIs and INSTIs.,"NRTI, INSTI"
37574435,16,Which drugs were received by individuals in the study before sample sequencing?,"""Most of the patients (70.7%) switched from a previous combination that included two nucleoside reverse transcriptase inhibitors (NRTIs) plus an integrase strand transcriptase inhibitor (INSTI) (63.7% DTG).""","The paper mentions that patients switched from combinations that included NRTIs and INSTIs, specifically DTG.","Dolutegravir (DTG)"
37585352,1,Does the paper report HIV sequences from patient samples?,The paper mentions that HIV-1 proviral DNA sequences were generated using next-generation sequencing (NGS) from 5805 participants.,The paper explicitly states that the study analyzed near full-length HIV-1 pol sequences from proviral DNA for the presence of RPV-RAMs.,"Yes"
37585352,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing or data.,"The paper focuses on the analysis of HIV-1 proviral DNA sequences and the prevalence of RPV-RAMs, but does not mention any in vitro drug susceptibility testing.","No"
37585352,3,Were sequences from the paper made publicly available?,The paper mentions that HIV-1 sequences are available on request through the PANGEA consortium (www.pangea-hiv.org).,"The paper explicitly states that the sequences are available on request, indicating that they are publicly available.","Yes"
37585352,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not mention any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37585352,5,How many individuals had samples obtained for HIV sequencing?,The paper mentions that 5805 participants had their HIV-1 proviral DNA sequences generated using next-generation sequencing (NGS).,The paper explicitly states that the study analyzed near full-length HIV-1 pol sequences from proviral DNA for the presence of RPV-RAMs from 5805 participants.,"5805"
37585352,6,From which countries were the sequenced samples obtained?,The paper mentions that the study was conducted in Botswana.,"The paper explicitly states that the study was conducted in Botswana, and all the sequenced samples were obtained from participants in Botswana.","Botswana"
37585352,7,From what years were the sequenced samples obtained?,The paper mentions that the study was conducted from 2013 to 2018.,"The paper explicitly states that the study was conducted from 2013 to 2018, and all the sequenced samples were obtained during this period.","2013-2018"
37585352,8,Were samples cloned prior to sequencing?,The paper does not mention that samples were cloned prior to sequencing.,The paper does not mention any cloning of samples prior to sequencing.,"No"
37585352,9,Which HIV genes were reported to have been sequenced?,The paper mentions that near full-length HIV-1 pol sequences were generated using next-generation sequencing (NGS).,The paper explicitly states that the study analyzed near full-length HIV-1 pol sequences from proviral DNA for the presence of RPV-RAMs.,"pol"
37585352,10,What method was used for sequencing?,The paper mentions that next-generation sequencing (NGS) was used to generate HIV-1 proviral DNA sequences.,The paper explicitly states that NGS was used to generate HIV-1 proviral DNA sequences.,"NGS"
37585352,11,What type of samples were sequenced?,The paper mentions that HIV-1 proviral DNA sequences were generated from proviral DNA.,The paper explicitly states that the study analyzed near full-length HIV-1 pol sequences from proviral DNA for the presence of RPV-RAMs.,"Proviral DNA"
37585352,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that the study only included ART-suppressed individuals and ART-naive individuals, and did not include individuals with virological failure.","The paper explicitly states that the study only included ART-suppressed individuals and ART-naive individuals, and did not include individuals with virological failure.","No"
37585352,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,"The paper does not mention any clinical trial, and the study appears to be an observational study.","No"
37585352,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that 4524 participants were ART-suppressed, indicating that they had previously received ARV drugs.","The paper explicitly states that the study included ART-suppressed individuals, who had previously received ARV drugs.","Yes"
37585352,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the most common ART regimens used were efavirenz + emtricitabine + tenofovir (EFV/FTC/TDF), lamivudine + nevirapine + zidovudine (3TC/NVP/ZDV), and lamivudine + efavirenz + zidovudine (3TC/EFV/ZDV).","The paper explicitly states that the most common ART regimens used were EFV/FTC/TDF, 3TC/NVP/ZDV, and 3TC/EFV/ZDV, which include NNRTIs (efavirenz and nevirapine) and NRTIs (emtricitabine, lamivudine, and zidovudine).","NNRTI, NRTI"
37585352,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the most common ART regimens used were efavirenz + emtricitabine + tenofovir (EFV/FTC/TDF), lamivudine + nevirapine + zidovudine (3TC/NVP/ZDV), and lamivudine + efavirenz + zidovudine (3TC/EFV/ZDV).","The paper explicitly states that the most common ART regimens used were EFV/FTC/TDF, 3TC/NVP/ZDV, and 3TC/EFV/ZDV, which include efavirenz, emtricitabine, lamivudine, nevirapine, tenofovir, and zidovudine.","Efavirenz, emtricitabine, lamivudine, nevirapine, tenofovir, zidovudine"
37593123,1,Does the paper report HIV sequences from patient samples?,The paper mentions that sequences of the HIV-1 *pol* gene region were obtained from ART-naïve HIV-positive individuals across 31 provincial-level administrative divisions between 2004 and 2022.,"The paper explicitly states that HIV-1 *pol* gene region sequences were obtained from ART-naïve HIV-positive individuals, indicating that the study involved sequencing HIV from patient samples.","Yes"
37593123,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions that the Stanford HIV Drug Resistance Database was utilized to extrapolate susceptibility to 12 antiretroviral drugs, using the World Health Organization (WHO)'s 2014 HIVDR guidelines as a reference.","The paper does not provide experimental results on how effective different drugs are against HIV-1 strains isolated from the studied individuals. Instead, it focuses on analyzing the genetic sequences and clinical parameters like CD4+ T cell counts and viral load to understand the epidemiological and genetic characteristics of HIV-1 in the studied population.","No"
37593123,3,Were sequences from the paper made publicly available?,"The paper mentions that the sequences were procured from both the National Center for AIDS/STD Control and Prevention, China CDC and the HIV sequence databases of the Los Alamos National Laboratory.","The paper does not explicitly state that the sequences were made publicly available, but it mentions that the sequences were obtained from publicly available databases.","Yes"
37593123,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide specific GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37593123,5,How many individuals had samples obtained for HIV sequencing?,"The study population consisted of 57,902 ART-naïve HIV-infected individuals.","The paper explicitly states that the study population consisted of 57,902 ART-naïve HIV-infected individuals.","57,902"
37593123,6,From which countries were the sequenced samples obtained?,The paper mentions that the study was conducted in China.,The paper explicitly states that the study was conducted in China.,"China"
37593123,7,From what years were the sequenced samples obtained?,The paper mentions that the sequences were obtained from ART-naïve HIV-positive individuals across 31 provincial-level administrative divisions between 2004 and 2022.,The paper explicitly states that the sequences were obtained from ART-naïve HIV-positive individuals between 2004 and 2022.,"2004--2022"
